simulation step,vehicle id,vehicle color,vehicle speed,vehicle is on edge,edge congestion status,edge average speed,edge density
403.0,1768702115521_6_26,WHITE,0.73,E0,false,3.88,112.55
403.0,1768702115521_6_36,BLACK,2.89,E0,false,3.88,112.55
403.0,1768702115521_6_46,RED,11.94,E0,false,3.88,112.55
403.0,1768702115521_6_56,BLUE,3.08,E0,false,3.88,112.55
403.0,1768702115521_6_6,BLACK,0.03,E0,false,3.88,112.55
403.0,1768702115521_6_66,WHITE,3.89,E0,false,3.88,112.55
403.0,1768702115521_6_76,RED,26.90,-E13,false,33.51,33.93
403.0,1768702115521_6_86,GREEN,13.51,-E23,false,5.56,193.86
403.0,1768702115521_6_96,BLACK,17.65,-E23,false,5.56,193.86
403.0,1768702115521_7_17,BLACK,0.00,:J19_11,,0.00,64.98
403.0,1768702115521_7_27,RED,0.00,-E24,true,5.12,139.94
403.0,1768702115521_7_37,WHITE,3.67,-E24,true,5.12,139.94
403.0,1768702115521_7_47,WHITE,0.22,-E24,true,5.12,139.94
403.0,1768702115521_7_57,BLACK,0.00,-E24,true,5.12,139.94
403.0,1768702115521_7_7,BLACK,21.01,E28,false,40.51,7.60
403.0,1768702115521_8_68,WHITE,0.00,-E23,false,5.56,193.86
403.0,1768702115521_8_78,BLUE,0.00,-E23,false,5.56,193.86
403.0,1768702115521_8_88,RED,0.22,-E23,false,5.56,193.86
403.0,1768702115521_8_98,GREEN,0.00,-E23,false,5.56,193.86
403.0,1768702115521_9_19,RED,0.00,-E24,true,5.12,139.94
403.0,1768702115521_9_29,WHITE,0.05,-E24,true,5.12,139.94
403.0,1768702115521_9_39,GREEN,2.38,-E24,true,5.12,139.94
403.0,1768702115521_9_49,RED,0.02,-E24,true,5.12,139.94
403.0,1768702115521_9_59,GREEN,0.00,-E24,true,5.12,139.94
403.0,1768702115521_9_9,WHITE,0.16,E23,true,2.15,254.44
403.0,1768702122159_0_0,BLUE,30.74,-E32,false,21.42,24.98
403.0,1768702122159_0_10,RED,0.00,E24,true,3.32,347.05
403.0,1768702122159_0_20,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702122159_0_30,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702122159_0_40,RED,0.00,E23,true,2.15,254.44
403.0,1768702122159_0_50,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_0_60,GREEN,0.00,E23,true,2.15,254.44
403.0,1768702122159_0_70,WHITE,0.00,E23,true,2.15,254.44
403.0,1768702122159_0_80,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_0_90,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_1_11,GREEN,0.00,E17,false,0.00,136.00
403.0,1768702122159_1_21,BLUE,0.00,E17,false,0.00,136.00
403.0,1768702122159_1_31,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_1_41,GREEN,2.88,E23,true,2.15,254.44
403.0,1768702122159_1_51,BLUE,7.11,E23,true,2.15,254.44
403.0,1768702122159_2_12,BLACK,0.00,E17,false,0.00,136.00
403.0,1768702122159_2_2,WHITE,0.00,-E14,false,7.88,69.07
403.0,1768702122159_2_22,BLUE,0.00,E23,true,2.15,254.44
403.0,1768702122159_2_32,RED,0.06,E23,true,2.15,254.44
403.0,1768702122159_2_42,GREEN,5.10,E23,true,2.15,254.44
403.0,1768702122159_3_13,RED,0.00,E17,false,0.00,136.00
403.0,1768702122159_3_23,GREEN,0.00,E23,true,2.15,254.44
403.0,1768702122159_3_3,BLUE,12.56,-E11,false,26.02,33.10
403.0,1768702122159_3_33,BLUE,0.12,E23,true,2.15,254.44
403.0,1768702122159_3_43,GREEN,17.83,E23,true,2.15,254.44
403.0,1768702122159_4_14,WHITE,0.00,E17,false,0.00,136.00
403.0,1768702122159_4_24,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_4_34,WHITE,0.17,E23,true,2.15,254.44
403.0,1768702122159_4_4,GREEN,0.00,E17,false,0.00,136.00
403.0,1768702122159_4_44,BLACK,17.62,E23,true,2.15,254.44
403.0,1768702122159_5_15,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702122159_5_25,BLACK,0.00,E24,true,3.32,347.05
403.0,1768702122159_5_35,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702122159_5_45,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702122159_5_55,BLUE,0.00,E23,true,2.15,254.44
403.0,1768702122159_5_65,BLUE,0.00,E23,true,2.15,254.44
403.0,1768702122159_5_75,BLUE,0.00,E23,true,2.15,254.44
403.0,1768702122159_5_85,WHITE,0.00,E23,true,2.15,254.44
403.0,1768702122159_5_95,RED,0.00,E23,true,2.15,254.44
403.0,1768702122159_6_16,BLUE,0.00,E17,false,0.00,136.00
403.0,1768702122159_6_26,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_6_36,GREEN,1.80,E23,true,2.15,254.44
403.0,1768702122159_6_46,RED,13.37,E23,true,2.15,254.44
403.0,1768702122159_6_6,RED,0.00,E17,false,0.00,136.00
403.0,1768702122159_7_17,BLACK,0.00,E17,false,0.00,136.00
403.0,1768702122159_7_27,RED,0.00,E23,true,2.15,254.44
403.0,1768702122159_7_37,BLACK,2.78,E23,true,2.15,254.44
403.0,1768702122159_7_47,RED,14.59,E23,true,2.15,254.44
403.0,1768702122159_7_7,WHITE,0.00,E17,false,0.00,136.00
403.0,1768702122159_8_18,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702122159_8_28,BLACK,0.00,E24,true,3.32,347.05
403.0,1768702122159_8_38,GREEN,0.00,E23,true,2.15,254.44
403.0,1768702122159_8_48,GREEN,0.00,E23,true,2.15,254.44
403.0,1768702122159_8_58,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_8_68,WHITE,0.00,E23,true,2.15,254.44
403.0,1768702122159_8_78,WHITE,0.00,E23,true,2.15,254.44
403.0,1768702122159_8_8,WHITE,9.52,:J27_0,,9.52,214.13
403.0,1768702122159_8_88,GREEN,0.00,E23,true,2.15,254.44
403.0,1768702122159_8_98,BLUE,6.73,E23,true,2.15,254.44
403.0,1768702122159_9_59,BLACK,0.00,E23,true,2.15,254.44
403.0,1768702122159_9_69,WHITE,0.00,E23,true,2.15,254.44
403.0,1768702122159_9_79,RED,0.00,E23,true,2.15,254.44
403.0,1768702122159_9_89,RED,0.00,E23,true,2.15,254.44
403.0,1768702122159_9_99,BLUE,0.00,E23,true,2.15,254.44
403.0,1768702124274_0_10,BLACK,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_20,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_30,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_40,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_50,RED,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_60,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_70,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_80,RED,0.00,E24,true,3.32,347.05
403.0,1768702124274_0_90,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702124274_1_1,BLACK,14.57,-E11,false,26.02,33.10
403.0,1768702124274_1_11,BLACK,28.75,-E25,false,34.96,21.57
403.0,1768702124274_1_21,GREEN,29.61,-E25,false,34.96,21.57
403.0,1768702124274_1_31,BLUE,26.13,-E26,false,28.47,48.93
403.0,1768702124274_1_41,WHITE,33.35,-E26,false,28.47,48.93
403.0,1768702124274_1_51,GREEN,22.22,-E27,false,21.79,69.54
403.0,1768702124274_1_61,GREEN,31.48,-E27,false,21.79,69.54
403.0,1768702124274_1_71,BLUE,24.17,E21,false,20.94,71.42
403.0,1768702124274_1_81,WHITE,19.76,:J22_3,,19.76,79.18
403.0,1768702124274_1_91,GREEN,8.79,E24,true,3.32,347.05
403.0,1768702124274_2_12,BLACK,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_22,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_32,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_42,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_52,RED,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_62,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_72,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_82,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702124274_2_92,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702124274_3_13,BLUE,0.19,-E14,false,7.88,69.07
403.0,1768702124274_3_23,GREEN,20.93,-E26,false,28.47,48.93
403.0,1768702124274_3_3,BLUE,0.00,-E14,false,7.88,69.07
403.0,1768702124274_3_33,WHITE,34.38,-E26,false,28.47,48.93
403.0,1768702124274_3_43,BLACK,12.41,-E27,false,21.79,69.54
403.0,1768702124274_3_53,GREEN,20.42,-E27,false,21.79,69.54
403.0,1768702124274_3_63,GREEN,27.95,-E27,false,21.79,69.54
403.0,1768702124274_3_73,WHITE,19.63,E21,false,20.94,71.42
403.0,1768702124274_3_83,BLUE,15.31,E24,true,3.32,347.05
403.0,1768702124274_3_93,RED,1.49,E24,true,3.32,347.05
403.0,1768702124274_4_14,GREEN,46.54,-E25,false,34.96,21.57
403.0,1768702124274_4_24,BLUE,15.01,-E26,false,28.47,48.93
403.0,1768702124274_4_34,BLACK,36.05,-E26,false,28.47,48.93
403.0,1768702124274_4_4,WHITE,50.92,-E11,false,26.02,33.10
403.0,1768702124274_4_44,GREEN,17.92,-E27,false,21.79,69.54
403.0,1768702124274_4_54,BLACK,28.59,-E27,false,21.79,69.54
403.0,1768702124274_4_64,BLUE,28.02,E21,false,20.94,71.42
403.0,1768702124274_4_74,RED,17.69,E21,false,20.94,71.42
403.0,1768702124274_4_84,WHITE,15.14,E24,true,3.32,347.05
403.0,1768702124274_4_94,BLUE,1.89,E24,true,3.32,347.05
403.0,1768702124274_5_15,GREEN,39.23,-E14,false,7.88,69.07
403.0,1768702124274_5_25,RED,16.48,-E26,false,28.47,48.93
403.0,1768702124274_5_35,WHITE,45.44,-E26,false,28.47,48.93
403.0,1768702124274_5_45,RED,13.10,-E27,false,21.79,69.54
403.0,1768702124274_5_5,RED,0.00,-E14,false,7.88,69.07
403.0,1768702124274_5_55,BLUE,23.25,-E27,false,21.79,69.54
403.0,1768702124274_5_65,WHITE,17.62,E21,false,20.94,71.42
403.0,1768702124274_5_75,WHITE,18.52,E21,false,20.94,71.42
403.0,1768702124274_5_85,RED,11.23,E24,true,3.32,347.05
403.0,1768702124274_5_95,GREEN,1.69,E24,true,3.32,347.05
403.0,1768702124274_6_16,BLACK,0.00,E24,true,3.32,347.05
403.0,1768702124274_6_26,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124274_6_36,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702124274_6_6,BLACK,0.00,E24,true,3.32,347.05
403.0,1768702124274_7_17,RED,0.00,E24,true,3.32,347.05
403.0,1768702124274_7_27,RED,0.00,E24,true,3.32,347.05
403.0,1768702124274_7_7,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124274_8_18,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702124274_8_28,BLUE,0.00,E24,true,3.32,347.05
403.0,1768702124274_8_8,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124274_9_19,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702124274_9_29,RED,0.00,E24,true,3.32,347.05
403.0,1768702124274_9_9,RED,0.00,E24,true,3.32,347.05
403.0,1768702124851_0_0,GREEN,11.66,E24,true,3.32,347.05
403.0,1768702124851_1_1,BLACK,9.04,E24,true,3.32,347.05
403.0,1768702124851_2_2,WHITE,15.69,E24,true,3.32,347.05
403.0,1768702124851_3_3,RED,28.69,E24,true,3.32,347.05
403.0,1768702124851_4_14,WHITE,0.00,E24,true,3.32,347.05
403.0,1768702124851_4_4,GREEN,0.00,E24,true,3.32,347.05
403.0,1768702124851_5_5,RED,43.88,E24,true,3.32,347.05
403.0,1768702124851_6_6,WHITE,22.94,E24,true,3.32,347.05
403.0,1768702124851_8_8,BLACK,18.61,E24,true,3.32,347.05
404.0,1768702095428_1_61,WHITE,0.00,E25,false,0.00,14.38
404.0,1768702095428_1_71,BLACK,0.00,E11,false,0.00,132.41
404.0,1768702095428_1_81,RED,0.00,E11,false,0.00,132.41
404.0,1768702095428_1_91,RED,0.00,E11,false,0.00,132.41
404.0,1768702095428_2_22,GREEN,20.83,-E27,false,19.27,69.54
404.0,1768702095428_2_32,BLUE,0.00,E16,false,0.00,134.59
404.0,1768702095428_2_42,GREEN,0.00,E15,false,0.24,142.45
404.0,1768702095428_2_52,BLUE,0.89,E15,false,0.24,142.45
404.0,1768702095428_2_62,WHITE,0.00,E0,false,3.81,117.91
404.0,1768702095428_2_72,WHITE,10.68,E0,false,3.81,117.91
404.0,1768702095428_2_82,BLUE,0.16,-E23,false,5.83,199.92
404.0,1768702095428_3_23,RED,0.00,E24,true,2.97,347.05
404.0,1768702095428_3_33,BLACK,0.00,E16,false,0.00,134.59
404.0,1768702095428_3_43,WHITE,0.00,E15,false,0.24,142.45
404.0,1768702095428_3_53,BLACK,0.68,E15,false,0.24,142.45
404.0,1768702095428_3_63,BLACK,0.00,E0,false,3.81,117.91
404.0,1768702095428_3_73,GREEN,0.00,-E23,false,5.83,199.92
404.0,1768702095428_3_83,GREEN,0.92,-E23,false,5.83,199.92
404.0,1768702095428_4_14,RED,0.00,E24,true,2.97,347.05
404.0,1768702095428_4_24,WHITE,0.00,E24,true,2.97,347.05
404.0,1768702095428_4_34,WHITE,0.00,E16,false,0.00,134.59
404.0,1768702095428_4_4,GREEN,48.94,-E31,false,48.94,6.95
404.0,1768702095428_4_44,GREEN,0.00,E15,false,0.24,142.45
404.0,1768702095428_4_54,WHITE,0.19,E15,false,0.24,142.45
404.0,1768702095428_4_64,GREEN,0.00,E0,false,3.81,117.91
404.0,1768702095428_4_74,BLACK,11.27,E0,false,3.81,117.91
404.0,1768702095428_4_84,BLUE,2.07,-E23,false,5.83,199.92
404.0,1768702095428_5_35,GREEN,0.00,E16,false,0.00,134.59
404.0,1768702095428_5_45,GREEN,0.01,E15,false,0.24,142.45
404.0,1768702095428_5_55,RED,0.08,E0,false,3.81,117.91
404.0,1768702095428_5_65,RED,0.04,E0,false,3.81,117.91
404.0,1768702095428_5_75,GREEN,12.79,E0,false,3.81,117.91
404.0,1768702095428_5_85,BLACK,9.54,E0,false,3.81,117.91
404.0,1768702095428_5_95,BLUE,7.96,-E12,false,7.96,13.63
404.0,1768702095428_6_16,BLACK,0.00,E24,true,2.97,347.05
404.0,1768702095428_6_26,GREEN,0.00,E24,true,2.97,347.05
404.0,1768702095428_6_36,BLUE,0.00,E16,false,0.00,134.59
404.0,1768702095428_6_46,GREEN,0.10,E15,false,0.24,142.45
404.0,1768702095428_6_56,RED,0.00,E0,false,3.81,117.91
404.0,1768702095428_6_6,BLACK,51.79,E19,false,51.79,8.63
404.0,1768702095428_6_66,RED,0.84,E0,false,3.81,117.91
404.0,1768702095428_6_76,RED,0.00,-E23,false,5.83,199.92
404.0,1768702095428_6_86,GREEN,4.68,-E23,false,5.83,199.92
404.0,1768702095428_7_17,GREEN,0.00,E24,true,2.97,347.05
404.0,1768702095428_7_27,BLACK,0.00,E16,false,0.00,134.59
404.0,1768702095428_7_37,BLACK,0.00,E16,false,0.00,134.59
404.0,1768702095428_7_47,WHITE,0.29,E15,false,0.24,142.45
404.0,1768702095428_7_57,WHITE,0.00,E0,false,3.81,117.91
404.0,1768702095428_7_67,BLACK,6.98,E0,false,3.81,117.91
404.0,1768702095428_7_7,BLACK,0.00,-E32,false,15.62,37.46
404.0,1768702095428_7_77,GREEN,0.00,-E23,false,5.83,199.92
404.0,1768702095428_7_87,GREEN,6.46,-E23,false,5.83,199.92
404.0,1768702095428_8_28,GREEN,0.00,E16,false,0.00,134.59
404.0,1768702095428_8_38,BLACK,0.00,E15,false,0.24,142.45
404.0,1768702095428_8_48,GREEN,0.50,E15,false,0.24,142.45
404.0,1768702095428_8_58,BLUE,0.00,E0,false,3.81,117.91
404.0,1768702095428_8_68,BLACK,9.67,E0,false,3.81,117.91
404.0,1768702095428_8_78,BLUE,0.05,-E23,false,5.83,199.92
404.0,1768702095428_8_88,BLUE,15.53,-E23,false,5.83,199.92
404.0,1768702095428_9_69,GREEN,0.00,E25,false,0.00,14.38
404.0,1768702095428_9_79,GREEN,0.00,E11,false,0.00,132.41
404.0,1768702095428_9_89,BLACK,0.00,E11,false,0.00,132.41
404.0,1768702095428_9_99,RED,0.00,E11,false,0.00,132.41
404.0,1768702112791_1_1,WHITE,0.00,E11,false,0.00,132.41
404.0,1768702112791_1_11,RED,0.00,E11,false,0.00,132.41
404.0,1768702112791_1_21,RED,0.00,-E28,false,6.02,68.40
404.0,1768702112791_1_31,BLUE,0.02,-E28,false,6.02,68.40
404.0,1768702112791_2_72,BLACK,17.92,-E23,false,5.83,199.92
404.0,1768702112791_2_82,RED,19.13,-E23,false,5.83,199.92
404.0,1768702112791_2_92,BLACK,25.10,-E23,false,5.83,199.92
404.0,1768702112791_4_4,BLUE,0.00,E11,false,0.00,132.41
404.0,1768702112791_4_44,GREEN,36.35,E10,false,36.35,3.72
404.0,1768702112791_5_15,BLACK,0.00,-E28,false,6.02,68.40
404.0,1768702112791_5_25,RED,0.00,-E28,false,6.02,68.40
404.0,1768702112791_5_35,WHITE,0.13,-E28,false,6.02,68.40
404.0,1768702112791_5_5,GREEN,0.00,E11,false,0.00,132.41
404.0,1768702112791_7_17,RED,0.00,-E28,false,6.02,68.40
404.0,1768702112791_7_27,WHITE,0.00,-E28,false,6.02,68.40
404.0,1768702112791_7_37,BLACK,0.00,-E23,false,5.83,199.92
404.0,1768702112791_7_7,RED,0.00,E11,false,0.00,132.41
404.0,1768702112791_8_18,WHITE,0.00,-E28,false,6.02,68.40
404.0,1768702112791_8_28,RED,0.01,-E28,false,6.02,68.40
404.0,1768702112791_8_8,BLUE,0.00,E11,false,0.00,132.41
404.0,1768702115521_0_50,BLACK,44.92,-E10,false,44.92,3.72
404.0,1768702115521_0_60,BLACK,0.00,-E23,false,5.83,199.92
404.0,1768702115521_0_70,BLUE,0.00,-E23,false,5.83,199.92
404.0,1768702115521_0_80,RED,24.88,-E23,false,5.83,199.92
404.0,1768702115521_0_90,BLUE,0.00,-E23,false,5.83,199.92
404.0,1768702115521_1_1,RED,0.00,-E23,false,5.83,199.92
404.0,1768702115521_1_11,WHITE,0.00,-E23,false,5.83,199.92
404.0,1768702115521_1_21,WHITE,0.00,-E23,false,5.83,199.92
404.0,1768702115521_1_31,BLACK,0.00,-E23,false,5.83,199.92
404.0,1768702115521_1_41,GREEN,0.81,-E23,false,5.83,199.92
404.0,1768702115521_1_51,BLUE,2.34,-E23,false,5.83,199.92
404.0,1768702115521_1_61,WHITE,11.34,-E23,false,5.83,199.92
404.0,1768702115521_1_71,BLUE,12.35,-E23,false,5.83,199.92
404.0,1768702115521_1_81,GREEN,16.12,:J19_3,,65.37,81.23
404.0,1768702115521_1_91,BLUE,16.34,-E24,true,4.74,134.34
404.0,1768702115521_2_72,BLUE,24.97,-E13,false,28.74,33.93
404.0,1768702115521_2_82,RED,17.83,:J16_0,,17.83,110.62
404.0,1768702115521_2_92,GREEN,13.69,-E23,false,5.83,199.92
404.0,1768702115521_3_23,RED,0.00,-E24,true,4.74,134.34
404.0,1768702115521_3_33,BLUE,0.20,-E24,true,4.74,134.34
404.0,1768702115521_3_43,RED,2.13,-E24,true,4.74,134.34
404.0,1768702115521_3_53,WHITE,0.02,-E24,true,4.74,134.34
404.0,1768702115521_3_63,BLACK,0.00,-E24,true,4.74,134.34
404.0,1768702115521_4_24,WHITE,0.00,-E24,true,4.74,134.34
404.0,1768702115521_4_34,BLACK,0.21,-E24,true,4.74,134.34
404.0,1768702115521_4_44,WHITE,2.10,-E24,true,4.74,134.34
404.0,1768702115521_4_54,RED,0.00,-E24,true,4.74,134.34
404.0,1768702115521_4_64,BLUE,0.01,-E24,true,4.74,134.34
404.0,1768702115521_5_25,WHITE,0.00,-E24,true,4.74,134.34
404.0,1768702115521_5_35,RED,0.59,-E24,true,4.74,134.34
404.0,1768702115521_5_45,WHITE,1.55,-E24,true,4.74,134.34
404.0,1768702115521_5_55,RED,0.00,-E24,true,4.74,134.34
404.0,1768702115521_6_16,WHITE,0.27,E0,false,3.81,117.91
404.0,1768702115521_6_26,WHITE,0.30,E0,false,3.81,117.91
404.0,1768702115521_6_36,BLACK,2.30,E0,false,3.81,117.91
404.0,1768702115521_6_46,RED,2.77,E0,false,3.81,117.91
404.0,1768702115521_6_56,BLUE,12.07,E0,false,3.81,117.91
404.0,1768702115521_6_6,BLACK,0.02,E0,false,3.81,117.91
404.0,1768702115521_6_66,WHITE,4.23,E0,false,3.81,117.91
404.0,1768702115521_6_76,RED,32.51,-E13,false,28.74,33.93
404.0,1768702115521_6_86,GREEN,18.49,-E23,false,5.83,199.92
404.0,1768702115521_6_96,BLACK,16.42,-E23,false,5.83,199.92
404.0,1768702115521_7_17,BLACK,0.00,:J19_11,,0.00,64.98
404.0,1768702115521_7_27,RED,0.00,-E24,true,4.74,134.34
404.0,1768702115521_7_37,WHITE,1.89,-E24,true,4.74,134.34
404.0,1768702115521_7_47,WHITE,0.98,-E24,true,4.74,134.34
404.0,1768702115521_7_57,BLACK,0.00,-E24,true,4.74,134.34
404.0,1768702115521_7_7,BLACK,27.23,E28,false,43.62,7.60
404.0,1768702115521_8_68,WHITE,0.00,-E23,false,5.83,199.92
404.0,1768702115521_8_78,BLUE,0.00,-E23,false,5.83,199.92
404.0,1768702115521_8_88,RED,0.16,-E23,false,5.83,199.92
404.0,1768702115521_8_98,GREEN,0.00,-E23,false,5.83,199.92
404.0,1768702115521_9_19,RED,0.00,-E24,true,4.74,134.34
404.0,1768702115521_9_29,WHITE,0.01,-E24,true,4.74,134.34
404.0,1768702115521_9_39,GREEN,2.40,-E24,true,4.74,134.34
404.0,1768702115521_9_49,RED,0.14,-E24,true,4.74,134.34
404.0,1768702115521_9_59,GREEN,0.00,-E24,true,4.74,134.34
404.0,1768702115521_9_9,WHITE,0.04,E23,true,1.87,254.44
404.0,1768702122159_0_0,BLUE,38.28,-E32,false,15.62,37.46
404.0,1768702122159_0_10,RED,0.00,E24,true,2.97,347.05
404.0,1768702122159_0_20,GREEN,0.00,E24,true,2.97,347.05
404.0,1768702122159_0_30,WHITE,0.00,E24,true,2.97,347.05
404.0,1768702122159_0_40,RED,0.00,E23,true,1.87,254.44
404.0,1768702122159_0_50,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_0_60,GREEN,0.00,E23,true,1.87,254.44
404.0,1768702122159_0_70,WHITE,0.00,E23,true,1.87,254.44
404.0,1768702122159_0_80,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_0_90,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_1_11,GREEN,0.00,E17,false,0.00,136.00
404.0,1768702122159_1_21,BLUE,0.00,E17,false,0.00,136.00
404.0,1768702122159_1_31,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_1_41,GREEN,4.44,E23,true,1.87,254.44
404.0,1768702122159_1_51,BLUE,15.97,E23,true,1.87,254.44
404.0,1768702122159_2_12,BLACK,0.00,E17,false,0.00,136.00
404.0,1768702122159_2_2,WHITE,0.00,-E14,false,5.30,69.07
404.0,1768702122159_2_22,BLUE,0.00,E23,true,1.87,254.44
404.0,1768702122159_2_32,RED,0.00,E23,true,1.87,254.44
404.0,1768702122159_2_42,GREEN,3.48,E23,true,1.87,254.44
404.0,1768702122159_3_13,RED,0.00,E17,false,0.00,136.00
404.0,1768702122159_3_23,GREEN,0.00,E23,true,1.87,254.44
404.0,1768702122159_3_3,BLUE,20.53,:J13_4,,20.53,104.82
404.0,1768702122159_3_33,BLUE,0.06,E23,true,1.87,254.44
404.0,1768702122159_3_43,GREEN,4.30,E23,true,1.87,254.44
404.0,1768702122159_4_14,WHITE,0.00,E17,false,0.00,136.00
404.0,1768702122159_4_24,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_4_34,WHITE,0.08,E23,true,1.87,254.44
404.0,1768702122159_4_4,GREEN,0.00,E17,false,0.00,136.00
404.0,1768702122159_4_44,BLACK,15.24,E23,true,1.87,254.44
404.0,1768702122159_5_15,WHITE,0.00,E24,true,2.97,347.05
404.0,1768702122159_5_25,BLACK,0.00,E24,true,2.97,347.05
404.0,1768702122159_5_35,WHITE,0.00,E24,true,2.97,347.05
404.0,1768702122159_5_45,BLUE,0.00,E24,true,2.97,347.05
404.0,1768702122159_5_55,BLUE,0.00,E23,true,1.87,254.44
404.0,1768702122159_5_65,BLUE,0.00,E23,true,1.87,254.44
404.0,1768702122159_5_75,BLUE,0.00,E23,true,1.87,254.44
404.0,1768702122159_5_85,WHITE,0.00,E23,true,1.87,254.44
404.0,1768702122159_5_95,RED,0.00,E23,true,1.87,254.44
404.0,1768702122159_6_16,BLUE,0.00,E17,false,0.00,136.00
404.0,1768702122159_6_26,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_6_36,GREEN,0.70,E23,true,1.87,254.44
404.0,1768702122159_6_46,RED,17.97,E23,true,1.87,254.44
404.0,1768702122159_6_6,RED,0.00,E17,false,0.00,136.00
404.0,1768702122159_7_17,BLACK,0.00,E17,false,0.00,136.00
404.0,1768702122159_7_27,RED,0.00,E23,true,1.87,254.44
404.0,1768702122159_7_37,BLACK,2.06,E23,true,1.87,254.44
404.0,1768702122159_7_47,RED,13.52,E23,true,1.87,254.44
404.0,1768702122159_7_7,WHITE,0.00,E17,false,0.00,136.00
404.0,1768702122159_8_18,BLUE,0.00,E24,true,2.97,347.05
404.0,1768702122159_8_28,BLACK,0.00,E24,true,2.97,347.05
404.0,1768702122159_8_38,GREEN,0.00,E23,true,1.87,254.44
404.0,1768702122159_8_48,GREEN,0.00,E23,true,1.87,254.44
404.0,1768702122159_8_58,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_8_68,WHITE,0.00,E23,true,1.87,254.44
404.0,1768702122159_8_78,WHITE,0.00,E23,true,1.87,254.44
404.0,1768702122159_8_8,WHITE,8.59,-E32,false,15.62,37.46
404.0,1768702122159_8_88,GREEN,0.00,E23,true,1.87,254.44
404.0,1768702122159_8_98,BLUE,0.54,E23,true,1.87,254.44
404.0,1768702122159_9_59,BLACK,0.00,E23,true,1.87,254.44
404.0,1768702122159_9_69,WHITE,0.00,E23,true,1.87,254.44
404.0,1768702122159_9_79,RED,0.00,E23,true,1.87,254.44
404.0,1768702122159_9_89,RED,0.00,E23,true,1.87,254.44
404.0,1768702122159_9_99,BLUE,0.00,E23,true,1.87,254.44
404.0,1768702124274_0_10,BLACK,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_20,GREEN,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_30,WHITE,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_40,GREEN,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_50,RED,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_60,WHITE,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_70,WHITE,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_80,RED,0.00,E24,true,2.97,347.05
404.0,1768702124274_0_90,BLUE,0.00,E24,true,2.97,347.05
404.0,1768702124274_1_1,BLACK,8.90,-E11,false,25.20,22.07
404.0,1768702124274_1_11,BLACK,12.55,-E25,false,32.03,21.57
404.0,1768702124274_1_21,GREEN,36.24,-E25,false,32.03,21.57
404.0,1768702124274_1_31,BLUE,20.14,-E26,false,25.60,48.93
