"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"116.0","1768309755362_8_28","WHITE","23.63","-E13","false","18.51","84.83"
"116.0","1768309755362_8_8","RED","0.00","E15","false","2.16","116.55"
"116.0","1768309757006_0_0","GREEN","52.12","-E31","false","52.12","6.95"
"116.0","1768309757006_0_10","BLACK","14.76","-E19","false","17.61","69.08"
"116.0","1768309757006_1_1","BLUE","45.29","E19","false","45.29","8.63"
"116.0","1768309757006_1_11","BLACK","22.53","-E19","false","17.61","69.08"
"116.0","1768309757006_2_12","BLUE","18.45","-E19","false","17.61","69.08"
"116.0","1768309757006_2_2","BLUE","42.56","-E32","false","27.68","24.98"
"116.0","1768309757006_3_13","BLUE","15.69","-E19","false","17.61","69.08"
"116.0","1768309757006_3_3","BLACK","12.04",":J26_1","false","12.04","225.73"
"116.0","1768309757006_4_14","BLUE","18.77","-E19","false","17.61","69.08"
"116.0","1768309757006_4_4","RED","12.80","-E32","false","27.68","24.98"
"116.0","1768309757006_5_15","WHITE","4.92","-E19","false","17.61","69.08"
"116.0","1768309757006_5_5","WHITE","9.54","E32","false","11.13","24.98"
"116.0","1768309757006_6_6","BLACK","12.72","E32","false","11.13","24.98"
"116.0","1768309757006_7_7","BLACK","46.10","E30","false","35.76","14.14"
"116.0","1768309757006_8_8","BLACK","25.43","E30","false","35.76","14.14"
"116.0","1768309757006_9_9","GREEN","21.84",":J12_3","false","21.84","67.70"
"116.0","1768309759122_0_10","RED","50.85","E35","false","50.85","7.13"
"116.0","1768309759122_0_20","GREEN","14.29","-E20","false","15.96","112.72"
"116.0","1768309759122_0_30","RED","9.98",":J22_0","false","9.98","27.11"
"116.0","1768309759122_0_40","GREEN","0.05","-E21","false","4.79","226.16"
"116.0","1768309759122_0_50","RED","5.80","-E21","false","4.79","226.16"
"116.0","1768309759122_1_1","BLUE","16.36","-E13","false","18.51","84.83"
"116.0","1768309759122_1_11","RED","15.67","-E13","false","18.51","84.83"
"116.0","1768309759122_1_21","BLACK","19.71","-E13","false","18.51","84.83"
"116.0","1768309759122_1_31","RED","24.77",":J19_3","false","68.26","81.23"
"116.0","1768309759122_1_41","GREEN","0.03","-E21","false","4.79","226.16"
"116.0","1768309759122_1_51","WHITE","21.17","-E21","false","4.79","226.16"
"116.0","1768309759122_2_12","BLUE","22.89",":J21_8","false","22.89","61.96"
"116.0","1768309759122_2_2","BLACK","17.33","-E19","false","17.61","69.08"
"116.0","1768309759122_2_22","GREEN","8.67","-E20","false","15.96","112.72"
"116.0","1768309759122_2_32","RED","5.05","-E21","false","4.79","226.16"
"116.0","1768309759122_2_42","WHITE","0.08","-E21","false","4.79","226.16"
"116.0","1768309759122_3_13","RED","0.00","-E24","false","18.64","67.17"
"116.0","1768309759122_3_23","BLUE","0.00","-E24","false","18.64","67.17"
"116.0","1768309759122_3_3","GREEN","0.00","E17","false","0.00","136.00"
"116.0","1768309759122_3_33","BLACK","0.35","-E24","false","18.64","67.17"
"116.0","1768309759122_3_43","GREEN","0.31","-E21","false","4.79","226.16"
"116.0","1768309759122_3_53","BLACK","22.83","-E21","false","4.79","226.16"
"116.0","1768309759122_4_24","GREEN","20.98","-E20","false","15.96","112.72"
"116.0","1768309759122_4_34","WHITE","0.00","-E21","false","4.79","226.16"
"116.0","1768309759122_4_44","BLACK","0.29","-E21","false","4.79","226.16"
"116.0","1768309759122_5_15","RED","0.00","-E24","false","18.64","67.17"
"116.0","1768309759122_5_25","GREEN","0.00","-E24","false","18.64","67.17"
"116.0","1768309759122_5_35","WHITE","23.80","-E24","false","18.64","67.17"
"116.0","1768309759122_5_45","BLUE","0.85","-E21","false","4.79","226.16"
"116.0","1768309759122_5_5","BLACK","0.00","E17","false","0.00","136.00"
"116.0","1768309759122_5_55","RED","17.65","-E21","false","4.79","226.16"
"116.0","1768309759122_6_16","RED","18.67","-E20","false","15.96","112.72"
"116.0","1768309759122_6_26","RED","1.62","-E20","false","15.96","112.72"
"116.0","1768309759122_6_36","WHITE","0.00","-E21","false","4.79","226.16"
"116.0","1768309759122_6_46","BLUE","0.27","-E21","false","4.79","226.16"
"116.0","1768309759122_6_6","GREEN","28.44","-E19","false","17.61","69.08"
"116.0","1768309759122_7_17","GREEN","0.00","-E24","false","18.64","67.17"
"116.0","1768309759122_7_27","BLUE","0.02","-E24","false","18.64","67.17"
"116.0","1768309759122_7_37","GREEN","56.69","-E24","false","18.64","67.17"
"116.0","1768309759122_7_47","GREEN","3.32","-E21","false","4.79","226.16"
"116.0","1768309759122_7_7","WHITE","0.00","E17","false","0.00","136.00"
"116.0","1768309759122_8_18","BLACK","30.12","-E20","false","15.96","112.72"
"116.0","1768309759122_8_28","BLUE","17.34","-E20","false","15.96","112.72"
"116.0","1768309759122_8_38","BLACK","0.01","-E21","false","4.79","226.16"
"116.0","1768309759122_8_48","BLUE","2.49","-E21","false","4.79","226.16"
"116.0","1768309759122_9_19","RED","0.00","-E24","false","18.64","67.17"
"116.0","1768309759122_9_29","BLUE","0.08","-E24","false","18.64","67.17"
"116.0","1768309759122_9_39","RED","0.00","-E21","false","4.79","226.16"
"116.0","1768309759122_9_49","RED","10.77","-E21","false","4.79","226.16"
"116.0","1768309759122_9_9","GREEN","0.00","-E24","false","18.64","67.17"
"116.0","1768309762003_0_0","BLUE","0.00","-E14","false","0.00","13.81"
"116.0","1768309762003_0_10","BLACK","0.00","E16","false","1.87","134.59"
"116.0","1768309762003_1_1","WHITE","28.24",":J22_4","false","32.57","50.81"
"116.0","1768309762003_2_2","GREEN","55.04","-E28","false","58.97","15.20"
"116.0","1768309762003_4_4","BLUE","12.97","-E12","false","13.35","81.76"
"116.0","1768309762003_5_5","BLUE","0.00","E16","false","1.87","134.59"
"116.0","1768309762003_6_6","BLUE","0.00","E16","false","1.87","134.59"
"116.0","1768309762003_7_7","WHITE","0.00","E16","false","1.87","134.59"
"116.0","1768309762003_8_8","RED","0.00","E16","false","1.87","134.59"
"116.0","1768309762003_9_9","WHITE","0.00","E16","false","1.87","134.59"
"116.0","1768309764855_0_0","GREEN","0.00","E17","false","0.00","136.00"
"116.0","1768309764855_1_1","RED","0.00","E17","false","0.00","136.00"
"116.0","1768309764855_2_2","GREEN","0.00","E17","false","0.00","136.00"
"116.0","1768309764855_3_3","GREEN","0.00","E17","false","0.00","136.00"
"116.0","1768309764855_4_4","RED","0.00","E17","false","0.00","136.00"
"116.0","1768309764855_5_5","RED","0.00","E17","false","0.00","136.00"
"116.0","1768309764855_6_6","BLACK","0.00","E17","false","0.00","136.00"
"117.0","1768309755362_0_0","WHITE","61.48","-E28","false","60.14","15.20"
"117.0","1768309755362_0_10","WHITE","0.00","E15","false","2.88","129.50"
"117.0","1768309755362_0_20","RED","29.21","E0","false","33.87","26.80"
"117.0","1768309755362_1_1","BLUE","0.00","E16","false","0.28","134.59"
"117.0","1768309755362_1_11","GREEN","0.00","E15","false","2.88","129.50"
"117.0","1768309755362_1_21","GREEN","12.87","E0","false","33.87","26.80"
"117.0","1768309755362_2_22","GREEN","13.92","-E12","false","15.35","81.76"
"117.0","1768309755362_3_13","GREEN","0.00","E15","false","2.88","129.50"
"117.0","1768309755362_3_23","BLACK","17.61","-E12","false","15.35","81.76"
"117.0","1768309755362_3_3","RED","2.22","E16","false","0.28","134.59"
"117.0","1768309755362_4_14","BLUE","0.16","E15","false","2.88","129.50"
"117.0","1768309755362_4_24","RED","15.05","-E12","false","15.35","81.76"
"117.0","1768309755362_4_4","RED","2.35","E15","false","2.88","129.50"
"117.0","1768309755362_5_15","WHITE","8.81","E15","false","2.88","129.50"
"117.0","1768309755362_5_25","WHITE","14.75","-E12","false","15.35","81.76"
"117.0","1768309755362_5_5","WHITE","8.67","E15","false","2.88","129.50"
"117.0","1768309755362_6_16","BLACK","41.33","E0","false","33.87","26.80"
"117.0","1768309755362_6_26","BLUE","13.81","-E12","false","15.35","81.76"
"117.0","1768309755362_6_6","WHITE","6.96","E15","false","2.88","129.50"
"117.0","1768309755362_7_17","GREEN","42.96","E0","false","33.87","26.80"
"117.0","1768309755362_7_27","RED","6.39",":J15_1","false","6.39","88.34"
"117.0","1768309755362_7_7","BLACK","1.89","E15","false","2.88","129.50"
"117.0","1768309755362_8_18","WHITE","42.98","E0","false","33.87","26.80"
"117.0","1768309755362_8_28","WHITE","15.66","-E13","false","17.99","67.87"
"117.0","1768309755362_8_8","RED","0.00","E15","false","2.88","129.50"
"117.0","1768309757006_0_0","GREEN","49.14","-E31","false","31.10","13.89"
"117.0","1768309757006_0_10","BLACK","20.38","-E19","false","18.26","69.08"
"117.0","1768309757006_1_1","BLUE","46.90","E19","false","46.90","8.63"
"117.0","1768309757006_1_11","BLACK","16.94","-E19","false","18.26","69.08"
"117.0","1768309757006_2_12","BLUE","24.34","-E19","false","18.26","69.08"
"117.0","1768309757006_2_2","BLUE","28.45","-E32","false","24.61","24.98"
"117.0","1768309757006_3_13","BLUE","19.21","-E19","false","18.26","69.08"
"117.0","1768309757006_3_3","BLACK","13.07","-E31","false","31.10","13.89"
"117.0","1768309757006_4_14","BLUE","15.75","-E19","false","18.26","69.08"
"117.0","1768309757006_4_4","RED","20.77","-E32","false","24.61","24.98"
"117.0","1768309757006_5_15","WHITE","12.90","-E19","false","18.26","69.08"
"117.0","1768309757006_5_5","WHITE","11.94",":J27_0","false","11.94","214.13"
"117.0","1768309757006_6_6","BLACK","11.51","E32","false","11.51","12.49"
"117.0","1768309757006_7_7","BLACK","49.11","E30","false","39.93","14.14"
"117.0","1768309757006_8_8","BLACK","30.75","E30","false","39.93","14.14"
"117.0","1768309757006_9_9","GREEN","29.95",":J12_3","false","29.95","67.70"
"117.0","1768309759122_0_10","RED","53.24","E35","false","53.24","7.13"
"117.0","1768309759122_0_20","GREEN","19.12","-E20","false","19.73","128.82"
"117.0","1768309759122_0_30","RED","14.92",":J22_0","false","14.92","27.11"
"117.0","1768309759122_0_40","GREEN","0.01","-E21","false","3.67","226.16"
"117.0","1768309759122_0_50","RED","3.07","-E21","false","3.67","226.16"
"117.0","1768309759122_1_1","BLUE","18.34","-E13","false","17.99","67.87"
"117.0","1768309759122_1_11","RED","16.32","-E13","false","17.99","67.87"
"117.0","1768309759122_1_21","BLACK","21.65","-E13","false","17.99","67.87"
"117.0","1768309759122_1_31","RED","31.28","-E23","false","70.43","6.06"
"117.0","1768309759122_1_41","GREEN","0.02","-E21","false","3.67","226.16"
"117.0","1768309759122_1_51","WHITE","13.81","-E21","false","3.67","226.16"
"117.0","1768309759122_2_12","BLUE","14.06",":J21_8","false","14.06","61.96"
"117.0","1768309759122_2_2","BLACK","16.38","-E19","false","18.26","69.08"
"117.0","1768309759122_2_22","GREEN","15.31","-E20","false","19.73","128.82"
"117.0","1768309759122_2_32","RED","9.09","-E21","false","3.67","226.16"
"117.0","1768309759122_2_42","WHITE","0.06","-E21","false","3.67","226.16"
"117.0","1768309759122_3_13","RED","0.00","-E24","false","16.83","67.17"
"117.0","1768309759122_3_23","BLUE","0.00","-E24","false","16.83","67.17"
"117.0","1768309759122_3_3","GREEN","0.00","E17","false","0.00","136.00"
"117.0","1768309759122_3_33","BLACK","0.08","-E24","false","16.83","67.17"
"117.0","1768309759122_3_43","GREEN","0.06","-E21","false","3.67","226.16"
"117.0","1768309759122_3_53","BLACK","18.44","-E21","false","3.67","226.16"
"117.0","1768309759122_4_24","GREEN","27.20","-E20","false","19.73","128.82"
"117.0","1768309759122_4_34","WHITE","3.26","-E21","false","3.67","226.16"
"117.0","1768309759122_4_44","BLACK","0.14","-E21","false","3.67","226.16"
"117.0","1768309759122_5_15","RED","0.00","-E24","false","16.83","67.17"
"117.0","1768309759122_5_25","GREEN","0.00","-E24","false","16.83","67.17"
"117.0","1768309759122_5_35","WHITE","12.90","-E24","false","16.83","67.17"
"117.0","1768309759122_5_45","BLUE","0.26","-E21","false","3.67","226.16"
"117.0","1768309759122_5_5","BLACK","0.00","E17","false","0.00","136.00"
"117.0","1768309759122_5_55","RED","14.66","-E21","false","3.67","226.16"
"117.0","1768309759122_6_16","RED","15.03","-E20","false","19.73","128.82"
"117.0","1768309759122_6_26","RED","6.98","-E20","false","19.73","128.82"
"117.0","1768309759122_6_36","WHITE","0.00","-E21","false","3.67","226.16"
"117.0","1768309759122_6_46","BLUE","0.36","-E21","false","3.67","226.16"
"117.0","1768309759122_6_6","GREEN","20.20","-E19","false","18.26","69.08"
"117.0","1768309759122_7_17","GREEN","0.00","-E24","false","16.83","67.17"
"117.0","1768309759122_7_27","BLUE","0.01","-E24","false","16.83","67.17"
"117.0","1768309759122_7_37","GREEN","42.57","-E24","false","16.83","67.17"
"117.0","1768309759122_7_47","GREEN","1.05","-E21","false","3.67","226.16"
"117.0","1768309759122_7_7","WHITE","0.00","E17","false","0.00","136.00"
"117.0","1768309759122_8_18","BLACK","20.24","-E20","false","19.73","128.82"
"117.0","1768309759122_8_28","BLUE","23.31","-E20","false","19.73","128.82"
"117.0","1768309759122_8_38","BLACK","0.01","-E21","false","3.67","226.16"
"117.0","1768309759122_8_48","BLUE","1.14","-E21","false","3.67","226.16"
"117.0","1768309759122_9_19","RED","0.00","-E24","false","16.83","67.17"
"117.0","1768309759122_9_29","BLUE","0.07","-E24","false","16.83","67.17"
"117.0","1768309759122_9_39","RED","0.00","-E21","false","3.67","226.16"
"117.0","1768309759122_9_49","RED","4.23","-E21","false","3.67","226.16"
"117.0","1768309759122_9_9","GREEN","0.00","-E24","false","16.83","67.17"
"117.0","1768309762003_0_0","BLUE","0.00","-E14","false","0.00","13.81"
"117.0","1768309762003_0_10","BLACK","0.00","E16","false","0.28","134.59"
"117.0","1768309762003_1_1","WHITE","30.66","-E20","false","19.73","128.82"
"117.0","1768309762003_2_2","GREEN","58.81","-E28","false","60.14","15.20"
"117.0","1768309762003_4_4","BLUE","16.97","-E12","false","15.35","81.76"
"117.0","1768309762003_5_5","BLUE","0.00","E16","false","0.28","134.59"
"117.0","1768309762003_6_6","BLUE","0.00","E16","false","0.28","134.59"
"117.0","1768309762003_7_7","WHITE","0.00","E16","false","0.28","134.59"
"117.0","1768309762003_8_8","RED","0.00","E16","false","0.28","134.59"
"117.0","1768309762003_9_9","WHITE","0.00","E16","false","0.28","134.59"
"117.0","1768309764855_0_0","GREEN","0.00","E17","false","0.00","136.00"
"117.0","1768309764855_1_1","RED","0.00","E17","false","0.00","136.00"
"117.0","1768309764855_2_2","GREEN","0.00","E17","false","0.00","136.00"
"117.0","1768309764855_3_3","GREEN","0.00","E17","false","0.00","136.00"
"117.0","1768309764855_4_4","RED","0.00","E17","false","0.00","136.00"
"117.0","1768309764855_5_5","RED","0.00","E17","false","0.00","136.00"
"117.0","1768309764855_6_6","BLACK","0.00","E17","false","0.00","136.00"
"118.0","1768309755362_0_0","WHITE","62.73","-E28","false","59.66","15.20"
"118.0","1768309755362_0_10","WHITE","0.00","E15","false","2.64","129.50"
"118.0","1768309755362_0_20","RED","35.07","E0","false","36.75","26.80"
"118.0","1768309755362_1_1","BLUE","0.00","E16","false","0.18","134.59"
"118.0","1768309755362_1_11","GREEN","0.00","E15","false","2.64","129.50"
"118.0","1768309755362_1_21","GREEN","19.29","E0","false","36.75","26.80"
"118.0","1768309755362_2_22","GREEN","11.71","-E12","false","14.41","81.76"
"118.0","1768309755362_3_13","GREEN","0.00","E15","false","2.64","129.50"
"118.0","1768309755362_3_23","BLACK","13.48","-E12","false","14.41","81.76"
"118.0","1768309755362_3_3","RED","1.43","E16","false","0.18","134.59"
"118.0","1768309755362_4_14","BLUE","0.10","E15","false","2.64","129.50"
"118.0","1768309755362_4_24","RED","17.21","-E12","false","14.41","81.76"
"118.0","1768309755362_4_4","RED","0.72","E15","false","2.64","129.50"
"118.0","1768309755362_5_15","WHITE","1.07","E15","false","2.64","129.50"
"118.0","1768309755362_5_25","WHITE","15.48","-E12","false","14.41","81.76"
"118.0","1768309755362_5_5","WHITE","5.44","E15","false","2.64","129.50"
"118.0","1768309755362_6_16","BLACK","42.05","E0","false","36.75","26.80"
"118.0","1768309755362_6_26","BLUE","13.94","-E12","false","14.41","81.76"
"118.0","1768309755362_6_6","WHITE","10.96","E15","false","2.64","129.50"
"118.0","1768309755362_7_17","GREEN","44.81","E0","false","36.75","26.80"
"118.0","1768309755362_7_27","RED","14.55",":J15_1","false","14.55","88.34"
"118.0","1768309755362_7_7","BLACK","6.26","E15","false","2.64","129.50"
"118.0","1768309755362_8_18","WHITE","42.52","E0","false","36.75","26.80"
"118.0","1768309755362_8_28","WHITE","19.05","-E13","false","16.86","67.87"
"118.0","1768309755362_8_8","RED","1.87","E15","false","2.64","129.50"
"118.0","1768309757006_0_0","GREEN","50.24","-E31","false","35.92","13.89"
"118.0","1768309757006_0_10","BLACK","13.22","-E19","false","17.81","77.71"
"118.0","1768309757006_1_1","BLUE","43.25","E19","false","43.25","8.63"
"118.0","1768309757006_1_11","BLACK","18.77","-E19","false","17.81","77.71"
"118.0","1768309757006_2_12","BLUE","16.68","-E19","false","17.81","77.71"
"118.0","1768309757006_2_2","BLUE","16.46","-E32","false","18.94","37.46"
"118.0","1768309757006_3_13","BLUE","25.05","-E19","false","17.81","77.71"
"118.0","1768309757006_3_3","BLACK","21.60","-E31","false","35.92","13.89"
"118.0","1768309757006_4_14","BLUE","17.02","-E19","false","17.81","77.71"
"118.0","1768309757006_4_4","RED","28.06","-E32","false","18.94","37.46"
"118.0","1768309757006_5_15","WHITE","21.74","-E19","false","17.81","77.71"
"118.0","1768309757006_5_5","WHITE","12.31","-E32","false","18.94","37.46"
"118.0","1768309757006_6_6","BLACK","11.58","E32","false","23.62","24.98"
"118.0","1768309757006_7_7","BLACK","48.89","E30","false","44.45","14.14"
"118.0","1768309757006_8_8","BLACK","40.01","E30","false","44.45","14.14"
"118.0","1768309757006_9_9","GREEN","35.67","E32","false","23.62","24.98"
"118.0","1768309759122_0_10","RED","54.70","E35","false","54.70","7.13"
"118.0","1768309759122_0_20","GREEN","13.46","-E20","false","17.58","96.62"
"118.0","1768309759122_0_30","RED","21.00",":J22_0","false","17.71","54.23"
"118.0","1768309759122_0_40","GREEN","0.01","-E21","false","3.34","226.16"
"118.0","1768309759122_0_50","RED","1.02","-E21","false","3.34","226.16"
"118.0","1768309759122_1_1","BLUE","12.09","-E13","false","16.86","67.87"
"118.0","1768309759122_1_11","RED","21.05","-E13","false","16.86","67.87"
"118.0","1768309759122_1_21","BLACK","15.23","-E13","false","16.86","67.87"
"118.0","1768309759122_1_31","RED","38.21","-E23","false","72.74","6.06"
"118.0","1768309759122_1_41","GREEN","0.00","-E21","false","3.34","226.16"
