"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"469.0","1768347560187_1_71","RED","12.62","-E23","false","25.11","72.70"
"469.0","1768347560187_1_81","WHITE","48.75","-E28","false","41.38","30.40"
"469.0","1768347560187_1_91","BLUE","15.24","-E23","false","25.11","72.70"
"469.0","1768347560187_4_24","WHITE","0.00","E15","false","0.32","142.45"
"469.0","1768347560187_4_34","WHITE","1.23","E15","false","0.32","142.45"
"469.0","1768347560187_4_44","BLUE","16.89","E0","false","16.20","64.32"
"469.0","1768347560187_4_54","WHITE","13.72","-E12","false","11.08","81.76"
"469.0","1768347560187_4_64","BLUE","16.86","-E13","false","14.40","84.83"
"469.0","1768347560187_4_74","RED","12.36","-E23","false","25.11","72.70"
"469.0","1768347560187_4_84","GREEN","11.71","-E23","false","25.11","72.70"
"469.0","1768347560187_4_94","BLUE","10.85","-E23","false","25.11","72.70"
"469.0","1768347560187_6_16","RED","58.14","E24","false","26.93","50.38"
"469.0","1768347560187_6_26","RED","0.00","E15","false","0.32","142.45"
"469.0","1768347560187_6_36","BLUE","1.56","E15","false","0.32","142.45"
"469.0","1768347560187_6_46","BLACK","15.11","E0","false","16.20","64.32"
"469.0","1768347560187_6_56","BLUE","8.08","-E12","false","11.08","81.76"
"469.0","1768347560187_6_6","WHITE","23.79","-E27","false","23.79","6.95"
"469.0","1768347560187_6_66","BLACK","18.74","-E13","false","14.40","84.83"
"469.0","1768347560187_6_76","BLUE","23.75","E11","false","33.83","33.10"
"469.0","1768347560187_6_86","WHITE","46.77","-E28","false","41.38","30.40"
"469.0","1768347560187_6_96","GREEN","25.06","-E23","false","25.11","72.70"
"469.0","1768347560187_7_17","RED","72.89","E24","false","26.93","50.38"
"469.0","1768347560187_7_27","RED","0.00","E15","false","0.32","142.45"
"469.0","1768347560187_7_37","BLUE","8.30","E0","false","16.20","64.32"
"469.0","1768347560187_7_47","RED","8.60","E0","false","16.20","64.32"
"469.0","1768347560187_7_57","BLACK","9.48","-E12","false","11.08","81.76"
"469.0","1768347560187_7_67","BLACK","16.27","-E13","false","14.40","84.83"
"469.0","1768347560187_7_7","WHITE","0.00","E24","false","26.93","50.38"
"469.0","1768347560187_7_77","WHITE","45.72","E11","false","33.83","33.10"
"469.0","1768347560187_7_87","BLUE","26.11",":J16_1","false","50.57","84.89"
"469.0","1768347560187_7_97","BLUE","25.33","-E23","false","25.11","72.70"
"469.0","1768347560187_8_18","RED","64.09","E24","false","26.93","50.38"
"469.0","1768347560187_8_28","RED","0.00","E15","false","0.32","142.45"
"469.0","1768347560187_8_38","BLACK","14.49","E0","false","16.20","64.32"
"469.0","1768347560187_8_48","GREEN","5.51","E0","false","16.20","64.32"
"469.0","1768347560187_8_58","BLUE","12.00","-E12","false","11.08","81.76"
"469.0","1768347560187_8_68","BLUE","7.41","-E13","false","14.40","84.83"
"469.0","1768347560187_8_78","BLACK","32.03","E11","false","33.83","33.10"
"469.0","1768347560187_8_8","WHITE","0.00","E24","false","26.93","50.38"
"469.0","1768347560187_8_88","GREEN","17.90","-E23","false","25.11","72.70"
"469.0","1768347560187_8_98","BLACK","28.12","-E23","false","25.11","72.70"
"469.0","1768347560187_9_19","RED","46.37","E24","false","26.93","50.38"
"469.0","1768347560187_9_29","WHITE","0.03","E15","false","0.32","142.45"
"469.0","1768347560187_9_39","BLACK","14.69","E0","false","16.20","64.32"
"469.0","1768347560187_9_49","GREEN","38.21","E0","false","16.20","64.32"
"469.0","1768347560187_9_59","WHITE","9.18","-E12","false","11.08","81.76"
"469.0","1768347560187_9_69","GREEN","12.74","-E13","false","14.40","84.83"
"469.0","1768347560187_9_79","GREEN","14.11","-E28","false","41.38","30.40"
"469.0","1768347560187_9_89","BLACK","16.20","-E23","false","25.11","72.70"
"469.0","1768347560187_9_9","RED","0.00","E24","false","26.93","50.38"
"469.0","1768347560187_9_99","RED","41.95","-E23","false","25.11","72.70"
"470.0","1768347560187_0_10","RED","0.00","E17","false","0.00","13.60"
"470.0","1768347560187_0_20","RED","0.00","E15","false","0.21","142.45"
"470.0","1768347560187_0_30","WHITE","0.05","E15","false","0.21","142.45"
"470.0","1768347560187_0_40","BLUE","15.61","E0","false","16.75","64.32"
"470.0","1768347560187_0_50","RED","41.97","E0","false","16.75","64.32"
"470.0","1768347560187_0_60","BLACK","11.39","-E12","false","12.12","95.38"
"470.0","1768347560187_0_70","GREEN","15.51",":J16_0","false","15.51","110.62"
"470.0","1768347560187_0_80","GREEN","26.90","-E28","false","42.88","30.40"
"470.0","1768347560187_0_90","WHITE","15.10","-E23","false","23.87","72.70"
"470.0","1768347560187_1_1","BLACK","0.00","E24","false","26.20","50.38"
"470.0","1768347560187_1_11","BLUE","0.23","E24","false","26.20","50.38"
"470.0","1768347560187_1_21","GREEN","0.00","E15","false","0.21","142.45"
"470.0","1768347560187_1_31","BLACK","0.11","E15","false","0.21","142.45"
"470.0","1768347560187_1_41","WHITE","10.56","E0","false","16.75","64.32"
"470.0","1768347560187_1_51","WHITE","19.93","E0","false","16.75","64.32"
"470.0","1768347560187_1_61","BLACK","15.64","-E12","false","12.12","95.38"
"470.0","1768347560187_1_71","RED","6.58","-E23","false","23.87","72.70"
"470.0","1768347560187_1_81","WHITE","41.22","-E28","false","42.88","30.40"
"470.0","1768347560187_1_91","BLUE","20.22","-E23","false","23.87","72.70"
"470.0","1768347560187_4_24","WHITE","0.00","E15","false","0.21","142.45"
"470.0","1768347560187_4_34","WHITE","0.87","E15","false","0.21","142.45"
"470.0","1768347560187_4_44","BLUE","12.65","E0","false","16.75","64.32"
"470.0","1768347560187_4_54","WHITE","13.61","-E12","false","12.12","95.38"
"470.0","1768347560187_4_64","BLUE","12.09",":J15_1","false","12.09","88.34"
"470.0","1768347560187_4_74","RED","13.20","-E23","false","23.87","72.70"
"470.0","1768347560187_4_84","GREEN","14.13","-E23","false","23.87","72.70"
"470.0","1768347560187_4_94","BLUE","11.02","-E23","false","23.87","72.70"
"470.0","1768347560187_6_16","RED","49.31","E24","false","26.20","50.38"
"470.0","1768347560187_6_26","RED","0.00","E15","false","0.21","142.45"
"470.0","1768347560187_6_36","BLUE","1.26","E15","false","0.21","142.45"
"470.0","1768347560187_6_46","BLACK","16.65","E0","false","16.75","64.32"
"470.0","1768347560187_6_56","BLUE","11.08","-E12","false","12.12","95.38"
"470.0","1768347560187_6_6","WHITE","28.75","-E27","false","28.75","6.95"
"470.0","1768347560187_6_66","BLACK","14.97","-E13","false","14.52","67.87"
"470.0","1768347560187_6_76","BLUE","8.18","E11","false","29.96","33.10"
"470.0","1768347560187_6_86","WHITE","53.03","-E28","false","42.88","30.40"
"470.0","1768347560187_6_96","GREEN","17.65","-E23","false","23.87","72.70"
"470.0","1768347560187_7_17","RED","58.07","E24","false","26.20","50.38"
"470.0","1768347560187_7_27","RED","0.00","E15","false","0.21","142.45"
"470.0","1768347560187_7_37","BLUE","1.79","E0","false","16.75","64.32"
"470.0","1768347560187_7_47","RED","17.40","E0","false","16.75","64.32"
"470.0","1768347560187_7_57","BLACK","8.21","-E12","false","12.12","95.38"
"470.0","1768347560187_7_67","BLACK","17.31","-E13","false","14.52","67.87"
"470.0","1768347560187_7_7","WHITE","0.00","E24","false","26.20","50.38"
"470.0","1768347560187_7_77","WHITE","44.64","E11","false","29.96","33.10"
"470.0","1768347560187_7_87","BLUE","33.26","-E28","false","42.88","30.40"
"470.0","1768347560187_7_97","BLUE","25.16","-E23","false","23.87","72.70"
"470.0","1768347560187_8_18","RED","72.91","E24","false","26.20","50.38"
"470.0","1768347560187_8_28","RED","0.00","E15","false","0.21","142.45"
"470.0","1768347560187_8_38","BLACK","10.87","E0","false","16.75","64.32"
"470.0","1768347560187_8_48","GREEN","11.51","E0","false","16.75","64.32"
"470.0","1768347560187_8_58","BLUE","11.32","-E12","false","12.12","95.38"
"470.0","1768347560187_8_68","BLUE","14.50","-E13","false","14.52","67.87"
"470.0","1768347560187_8_78","BLACK","37.05","E11","false","29.96","33.10"
"470.0","1768347560187_8_8","WHITE","0.00","E24","false","26.20","50.38"
"470.0","1768347560187_8_88","GREEN","15.08","-E23","false","23.87","72.70"
"470.0","1768347560187_8_98","BLACK","29.60","-E23","false","23.87","72.70"
"470.0","1768347560187_9_19","RED","55.28","E24","false","26.20","50.38"
"470.0","1768347560187_9_29","WHITE","0.02","E15","false","0.21","142.45"
"470.0","1768347560187_9_39","BLACK","14.28","E0","false","16.75","64.32"
"470.0","1768347560187_9_49","GREEN","27.80","E0","false","16.75","64.32"
"470.0","1768347560187_9_59","WHITE","13.56","-E12","false","12.12","95.38"
"470.0","1768347560187_9_69","GREEN","11.31","-E13","false","14.52","67.87"
"470.0","1768347560187_9_79","GREEN","22.93",":J13_3","false","22.93","58.79"
"470.0","1768347560187_9_89","BLACK","16.63","-E23","false","23.87","72.70"
"470.0","1768347560187_9_9","RED","0.00","E24","false","26.20","50.38"
"470.0","1768347560187_9_99","RED","35.94","-E23","false","23.87","72.70"
"471.0","1768347560187_0_10","RED","0.00","E17","false","0.00","13.60"
"471.0","1768347560187_0_20","RED","0.00","E15","false","0.10","142.45"
"471.0","1768347560187_0_30","WHITE","0.01","E15","false","0.10","142.45"
"471.0","1768347560187_0_40","BLUE","13.08","E0","false","15.35","64.32"
"471.0","1768347560187_0_50","RED","39.48","E0","false","15.35","64.32"
"471.0","1768347560187_0_60","BLACK","13.25","-E12","false","10.92","81.76"
"471.0","1768347560187_0_70","GREEN","11.46","-E13","false","12.60","84.83"
"471.0","1768347560187_0_80","GREEN","27.59","-E28","false","44.32","30.40"
"471.0","1768347560187_0_90","WHITE","17.48","-E23","false","24.21","60.58"
"471.0","1768347560187_1_1","BLACK","0.00","E24","false","22.14","50.38"
"471.0","1768347560187_1_11","BLUE","0.01","E24","false","22.14","50.38"
"471.0","1768347560187_1_21","GREEN","0.00","E15","false","0.10","142.45"
"471.0","1768347560187_1_31","BLACK","0.06","E15","false","0.10","142.45"
"471.0","1768347560187_1_41","WHITE","15.41","E0","false","15.35","64.32"
"471.0","1768347560187_1_51","WHITE","27.33","E0","false","15.35","64.32"
"471.0","1768347560187_1_61","BLACK","10.48","-E12","false","10.92","81.76"
"471.0","1768347560187_1_71","RED","15.23",":J16_0","false","15.23","110.62"
"471.0","1768347560187_1_81","WHITE","32.72","-E28","false","44.32","30.40"
"471.0","1768347560187_1_91","BLUE","13.32","-E23","false","24.21","60.58"
"471.0","1768347560187_4_24","WHITE","0.00","E15","false","0.10","142.45"
"471.0","1768347560187_4_34","WHITE","0.19","E15","false","0.10","142.45"
"471.0","1768347560187_4_44","BLUE","10.00","E0","false","15.35","64.32"
"471.0","1768347560187_4_54","WHITE","12.73",":J10_0","false","12.73","392.16"
"471.0","1768347560187_4_64","BLUE","16.52",":J15_1","false","16.52","88.34"
"471.0","1768347560187_4_74","RED","7.01","-E23","false","24.21","60.58"
"471.0","1768347560187_4_84","GREEN","14.67","-E23","false","24.21","60.58"
"471.0","1768347560187_4_94","BLUE","13.14","-E23","false","24.21","60.58"
"471.0","1768347560187_6_16","RED","33.11","E24","false","22.14","50.38"
"471.0","1768347560187_6_26","RED","0.00","E15","false","0.10","142.45"
"471.0","1768347560187_6_36","BLUE","0.87","E15","false","0.10","142.45"
"471.0","1768347560187_6_46","BLACK","13.77","E0","false","15.35","64.32"
"471.0","1768347560187_6_56","BLUE","14.01","-E12","false","10.92","81.76"
"471.0","1768347560187_6_6","WHITE","33.53","-E27","false","33.53","6.95"
"471.0","1768347560187_6_66","BLACK","11.16","-E13","false","12.60","84.83"
"471.0","1768347560187_6_76","BLUE","0.36","E11","false","29.73","33.10"
"471.0","1768347560187_6_86","WHITE","59.03","-E28","false","44.32","30.40"
"471.0","1768347560187_6_96","GREEN","19.16","-E23","false","24.21","60.58"
"471.0","1768347560187_7_17","RED","45.37","E24","false","22.14","50.38"
"471.0","1768347560187_7_27","RED","0.00","E15","false","0.10","142.45"
"471.0","1768347560187_7_37","BLUE","0.99","E0","false","15.35","64.32"
"471.0","1768347560187_7_47","RED","15.06","E0","false","15.35","64.32"
"471.0","1768347560187_7_57","BLACK","10.30","-E12","false","10.92","81.76"
"471.0","1768347560187_7_67","BLACK","14.03","-E13","false","12.60","84.83"
"471.0","1768347560187_7_7","WHITE","0.00","E24","false","22.14","50.38"
"471.0","1768347560187_7_77","WHITE","44.55","E11","false","29.73","33.10"
"471.0","1768347560187_7_87","BLUE","42.23","-E28","false","44.32","30.40"
"471.0","1768347560187_7_97","BLUE","20.28","-E23","false","24.21","60.58"
"471.0","1768347560187_8_18","RED","60.16","E24","false","22.14","50.38"
"471.0","1768347560187_8_28","RED","0.00","E15","false","0.10","142.45"
"471.0","1768347560187_8_38","BLACK","1.86","E0","false","15.35","64.32"
"471.0","1768347560187_8_48","GREEN","16.37","E0","false","15.35","64.32"
"471.0","1768347560187_8_58","BLUE","5.20","-E12","false","10.92","81.76"
"471.0","1768347560187_8_68","BLUE","15.50","-E13","false","12.60","84.83"
"471.0","1768347560187_8_78","BLACK","44.28","E11","false","29.73","33.10"
"471.0","1768347560187_8_8","WHITE","0.00","E24","false","22.14","50.38"
"471.0","1768347560187_8_88","GREEN","23.17",":J16_1","false","49.10","84.89"
"471.0","1768347560187_8_98","BLACK","23.76","-E23","false","24.21","60.58"
"471.0","1768347560187_9_19","RED","60.66","E24","false","22.14","50.38"
"471.0","1768347560187_9_29","WHITE","0.01","E15","false","0.10","142.45"
"471.0","1768347560187_9_39","BLACK","13.01","E0","false","15.35","64.32"
"471.0","1768347560187_9_49","GREEN","17.86","E0","false","15.35","64.32"
"471.0","1768347560187_9_59","WHITE","12.27","-E12","false","10.92","81.76"
"471.0","1768347560187_9_69","GREEN","10.82","-E13","false","12.60","84.83"
"471.0","1768347560187_9_79","GREEN","30.09",":J13_3","false","30.09","58.79"
"471.0","1768347560187_9_89","BLACK","13.39","-E23","false","24.21","60.58"
"471.0","1768347560187_9_9","RED","0.00","E24","false","22.14","50.38"
"471.0","1768347560187_9_99","RED","34.16","-E23","false","24.21","60.58"
"472.0","1768347560187_0_10","RED","0.00","E17","false","0.00","13.60"
"472.0","1768347560187_0_20","RED","0.00","E15","false","0.03","142.45"
"472.0","1768347560187_0_30","WHITE","0.02","E15","false","0.03","142.45"
"472.0","1768347560187_0_40","BLUE","15.00","E0","false","14.85","69.68"
"472.0","1768347560187_0_50","RED","42.10","E0","false","14.85","69.68"
"472.0","1768347560187_0_60","BLACK","11.21","-E12","false","12.32","81.76"
"472.0","1768347560187_0_70","GREEN","9.24","-E13","false","14.85","84.83"
"472.0","1768347560187_0_80","GREEN","13.22","-E28","false","39.90","38.00"
"472.0","1768347560187_0_90","WHITE","16.27","-E23","false","24.10","60.58"
"472.0","1768347560187_1_1","BLACK","0.00","E24","false","17.70","50.38"
"472.0","1768347560187_1_11","BLUE","0.00","E24","false","17.70","50.38"
"472.0","1768347560187_1_21","GREEN","0.00","E15","false","0.03","142.45"
"472.0","1768347560187_1_31","BLACK","0.04","E15","false","0.03","142.45"
"472.0","1768347560187_1_41","WHITE","11.76","E0","false","14.85","69.68"
"472.0","1768347560187_1_51","WHITE","34.58","E0","false","14.85","69.68"
"472.0","1768347560187_1_61","BLACK","12.83","-E12","false","12.32","81.76"
"472.0","1768347560187_1_71","RED","12.64",":J16_0","false","12.64","110.62"
"472.0","1768347560187_1_81","WHITE","30.38","-E28","false","39.90","38.00"
"472.0","1768347560187_1_91","BLUE","17.62","-E23","false","24.10","60.58"
"472.0","1768347560187_4_24","WHITE","0.00","E15","false","0.03","142.45"
"472.0","1768347560187_4_34","WHITE","0.08","E15","false","0.03","142.45"
"472.0","1768347560187_4_44","BLUE","17.36","E0","false","14.85","69.68"
"472.0","1768347560187_4_54","WHITE","10.41","E0","false","14.85","69.68"
"472.0","1768347560187_4_64","BLUE","10.12",":J15_1","false","10.12","88.34"
"472.0","1768347560187_4_74","RED","14.73","-E23","false","24.10","60.58"
"472.0","1768347560187_4_84","GREEN","7.74","-E23","false","24.10","60.58"
"472.0","1768347560187_4_94","BLUE","15.03","-E23","false","24.10","60.58"
"472.0","1768347560187_6_16","RED","16.91","E24","false","17.70","50.38"
"472.0","1768347560187_6_26","RED","0.00","E15","false","0.03","142.45"
"472.0","1768347560187_6_36","BLUE","0.21","E15","false","0.03","142.45"
"472.0","1768347560187_6_46","BLACK","9.83","E0","false","14.85","69.68"
"472.0","1768347560187_6_56","BLUE","15.89","-E12","false","12.32","81.76"
"472.0","1768347560187_6_6","WHITE","38.71","-E27","false","38.71","6.95"
"472.0","1768347560187_6_66","BLACK","15.36","-E13","false","14.85","84.83"
"472.0","1768347560187_6_76","BLUE","0.17","E11","false","29.51","44.14"
"472.0","1768347560187_6_86","WHITE","55.04","-E28","false","39.90","38.00"
"472.0","1768347560187_6_96","GREEN","13.82","-E23","false","24.10","60.58"
"472.0","1768347560187_7_17","RED","30.39","E24","false","17.70","50.38"
"472.0","1768347560187_7_27","RED","0.00","E15","false","0.03","142.45"
"472.0","1768347560187_7_37","BLUE","0.91","E0","false","14.85","69.68"
"472.0","1768347560187_7_47","RED","15.87","E0","false","14.85","69.68"
"472.0","1768347560187_7_57","BLACK","15.44","-E12","false","12.32","81.76"
"472.0","1768347560187_7_67","BLACK","15.05","-E13","false","14.85","84.83"
"472.0","1768347560187_7_7","WHITE","0.00","E24","false","17.70","50.38"
"472.0","1768347560187_7_77","WHITE","35.62","E11","false","29.51","44.14"
"472.0","1768347560187_7_87","BLUE","48.67","-E28","false","39.90","38.00"
"472.0","1768347560187_7_97","BLUE","16.79","-E23","false","24.10","60.58"
"472.0","1768347560187_8_18","RED","44.62","E24","false","17.70","50.38"
"472.0","1768347560187_8_28","RED","0.00","E15","false","0.03","142.45"
"472.0","1768347560187_8_38","BLACK","2.26","E0","false","14.85","69.68"
"472.0","1768347560187_8_48","GREEN","15.86","E0","false","14.85","69.68"
"472.0","1768347560187_8_58","BLUE","13.20","-E12","false","12.32","81.76"
"472.0","1768347560187_8_68","BLUE","17.64","-E13","false","14.85","84.83"
"472.0","1768347560187_8_78","BLACK","50.22","E11","false","29.51","44.14"
"472.0","1768347560187_8_8","WHITE","0.00","E24","false","17.70","50.38"
"472.0","1768347560187_8_88","GREEN","32.09","-E28","false","39.90","38.00"
"472.0","1768347560187_8_98","BLACK","19.54","-E23","false","24.10","60.58"
"472.0","1768347560187_9_19","RED","67.35","E24","false","17.70","50.38"
"472.0","1768347560187_9_29","WHITE","0.00","E15","false","0.03","142.45"
"472.0","1768347560187_9_39","BLACK","1.63","E0","false","14.85","69.68"
"472.0","1768347560187_9_49","GREEN","15.55","E0","false","14.85","69.68"
"472.0","1768347560187_9_59","WHITE","5.34","-E12","false","12.32","81.76"
"472.0","1768347560187_9_69","GREEN","16.97","-E13","false","14.85","84.83"
"472.0","1768347560187_9_79","GREEN","32.02","E11","false","29.51","44.14"
"472.0","1768347560187_9_89","BLACK","22.33","-E23","false","24.10","60.58"
"472.0","1768347560187_9_9","RED","0.00","E24","false","17.70","50.38"
"472.0","1768347560187_9_99","RED","31.25","-E23","false","24.10","60.58"
"473.0","1768347560187_0_10","RED","0.00","E17","false","0.00","13.60"
"473.0","1768347560187_0_20","RED","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_0_30","WHITE","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_0_40","BLUE","1.43","E0","false","13.68","69.68"
"473.0","1768347560187_0_50","RED","29.34","E0","false","13.68","69.68"
"473.0","1768347560187_0_60","BLACK","4.55","-E12","false","10.46","95.38"
"473.0","1768347560187_0_70","GREEN","16.32","-E13","false","15.04","67.87"
"473.0","1768347560187_0_80","GREEN","19.96",":J13_3","false","19.96","58.79"
"473.0","1768347560187_0_90","WHITE","20.24","-E23","false","23.55","54.52"
"473.0","1768347560187_1_1","BLACK","0.00","E24","false","22.22","44.78"
"473.0","1768347560187_1_11","BLUE","0.00","E24","false","22.22","44.78"
"473.0","1768347560187_1_21","GREEN","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_1_31","BLACK","0.03","E15","false","0.02","142.45"
"473.0","1768347560187_1_41","WHITE","16.63","E0","false","13.68","69.68"
"473.0","1768347560187_1_51","WHITE","43.82","E0","false","13.68","69.68"
"473.0","1768347560187_1_61","BLACK","13.91","-E12","false","10.46","95.38"
"473.0","1768347560187_1_71","RED","10.18",":J16_0","false","10.18","110.62"
"473.0","1768347560187_1_81","WHITE","16.37","-E28","false","44.03","30.40"
"473.0","1768347560187_1_91","BLUE","14.98","-E23","false","23.55","54.52"
"473.0","1768347560187_4_24","WHITE","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_4_34","WHITE","0.05","E15","false","0.02","142.45"
"473.0","1768347560187_4_44","BLUE","9.84","E0","false","13.68","69.68"
"473.0","1768347560187_4_54","WHITE","16.44","E0","false","13.68","69.68"
"473.0","1768347560187_4_64","BLUE","11.07","-E12","false","10.46","95.38"
"473.0","1768347560187_4_74","RED","12.75","-E23","false","23.55","54.52"
"473.0","1768347560187_4_84","GREEN","11.57","-E23","false","23.55","54.52"
"473.0","1768347560187_4_94","BLUE","9.65","-E23","false","23.55","54.52"
"473.0","1768347560187_6_16","RED","19.81",":J22_3","false","19.81","79.18"
"473.0","1768347560187_6_26","RED","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_6_36","BLUE","0.11","E15","false","0.02","142.45"
"473.0","1768347560187_6_46","BLACK","14.41","E0","false","13.68","69.68"
"473.0","1768347560187_6_56","BLUE","7.68","-E12","false","10.46","95.38"
"473.0","1768347560187_6_6","WHITE","47.87","-E27","false","47.87","6.95"
"473.0","1768347560187_6_66","BLACK","11.94",":J15_1","false","11.94","88.34"
"473.0","1768347560187_6_76","BLUE","0.04","E11","false","28.22","44.14"
"473.0","1768347560187_6_86","WHITE","49.69","-E28","false","44.03","30.40"
"473.0","1768347560187_6_96","GREEN","18.71","-E23","false","23.55","54.52"
"473.0","1768347560187_7_17","RED","14.19","E24","false","22.22","44.78"
"473.0","1768347560187_7_27","RED","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_7_37","BLUE","0.85","E0","false","13.68","69.68"
"473.0","1768347560187_7_47","RED","8.50","E0","false","13.68","69.68"
"473.0","1768347560187_7_57","BLACK","12.80","-E12","false","10.46","95.38"
"473.0","1768347560187_7_67","BLACK","14.09","-E13","false","15.04","67.87"
"473.0","1768347560187_7_7","WHITE","0.00","E24","false","22.22","44.78"
"473.0","1768347560187_7_77","WHITE","24.75","E11","false","28.22","44.14"
"473.0","1768347560187_7_87","BLUE","54.23","-E28","false","44.03","30.40"
"473.0","1768347560187_7_97","BLUE","14.89","-E23","false","23.55","54.52"
"473.0","1768347560187_8_18","RED","31.50","E24","false","22.22","44.78"
"473.0","1768347560187_8_28","RED","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_8_38","BLACK","1.19","E0","false","13.68","69.68"
"473.0","1768347560187_8_48","GREEN","14.62","E0","false","13.68","69.68"
"473.0","1768347560187_8_58","BLUE","14.08","-E12","false","10.46","95.38"
"473.0","1768347560187_8_68","BLUE","12.93","-E13","false","15.04","67.87"
"473.0","1768347560187_8_78","BLACK","48.30","E11","false","28.22","44.14"
"473.0","1768347560187_8_8","WHITE","0.00","E24","false","22.22","44.78"
"473.0","1768347560187_8_88","GREEN","39.84","-E28","false","44.03","30.40"
"473.0","1768347560187_8_98","BLACK","19.25","-E23","false","23.55","54.52"
"473.0","1768347560187_9_19","RED","64.27","E24","false","22.22","44.78"
"473.0","1768347560187_9_29","WHITE","0.00","E15","false","0.02","142.45"
"473.0","1768347560187_9_39","BLACK","1.59","E0","false","13.68","69.68"
"473.0","1768347560187_9_49","GREEN","19.24","E0","false","13.68","69.68"
"473.0","1768347560187_9_59","WHITE","9.16","-E12","false","10.46","95.38"
"473.0","1768347560187_9_69","GREEN","16.82","-E13","false","15.04","67.87"
"473.0","1768347560187_9_79","GREEN","39.79","E11","false","28.22","44.14"
"473.0","1768347560187_9_89","BLACK","30.14",":J16_1","false","52.58","84.89"
"473.0","1768347560187_9_9","RED","0.00","E24","false","22.22","44.78"
"473.0","1768347560187_9_99","RED","23.43","-E23","false","23.55","54.52"
"474.0","1768347560187_0_10","RED","0.00","E17","false","0.00","13.60"
"474.0","1768347560187_0_20","RED","0.00","E15","false","0.01","142.45"
"474.0","1768347560187_0_30","WHITE","0.00","E15","false","0.01","142.45"
"474.0","1768347560187_0_40","BLUE","2.26","E0","false","13.25","69.68"
"474.0","1768347560187_0_50","RED","26.37","E0","false","13.25","69.68"
"474.0","1768347560187_0_60","BLACK","9.00","-E12","false","11.91","95.38"
"474.0","1768347560187_0_70","GREEN","16.46","-E13","false","15.72","84.83"
"474.0","1768347560187_0_80","GREEN","25.61",":J13_3","false","25.61","58.79"
"474.0","1768347560187_0_90","WHITE","26.42","-E23","false","23.53","54.52"
"474.0","1768347560187_1_1","BLACK","0.00","E24","false","21.76","44.78"
"474.0","1768347560187_1_11","BLUE","0.00","E24","false","21.76","44.78"
"474.0","1768347560187_1_21","GREEN","0.00","E15","false","0.01","142.45"
"474.0","1768347560187_1_31","BLACK","0.01","E15","false","0.01","142.45"
"474.0","1768347560187_1_41","WHITE","2.86","E0","false","13.25","69.68"
"474.0","1768347560187_1_51","WHITE","49.94","E0","false","13.25","69.68"
"474.0","1768347560187_1_61","BLACK","2.90","-E12","false","11.91","95.38"
"474.0","1768347560187_1_71","RED","16.64","-E13","false","15.72","84.83"
"474.0","1768347560187_1_81","WHITE","20.50","-E28","false","43.62","38.00"
"474.0","1768347560187_1_91","BLUE","20.84","-E23","false","23.53","54.52"
"474.0","1768347560187_4_24","WHITE","0.00","E15","false","0.01","142.45"
"474.0","1768347560187_4_34","WHITE","0.04","E15","false","0.01","142.45"
"474.0","1768347560187_4_44","BLUE","15.90","E0","false","13.25","69.68"
"474.0","1768347560187_4_54","WHITE","25.55","E0","false","13.25","69.68"
"474.0","1768347560187_4_64","BLUE","15.61","-E12","false","11.91","95.38"
"474.0","1768347560187_4_74","RED","10.03","-E23","false","23.53","54.52"
"474.0","1768347560187_4_84","GREEN","12.67","-E23","false","23.53","54.52"
"474.0","1768347560187_4_94","BLUE","10.83","-E23","false","23.53","54.52"
"474.0","1768347560187_6_16","RED","18.78",":J22_3","false","18.78","79.18"
"474.0","1768347560187_6_26","RED","0.00","E15","false","0.01","142.45"
"474.0","1768347560187_6_36","BLUE","0.06","E15","false","0.01","142.45"
"474.0","1768347560187_6_46","BLACK","11.18","E0","false","13.25","69.68"
"474.0","1768347560187_6_56","BLUE","15.88","-E12","false","11.91","95.38"
"474.0","1768347560187_6_6","WHITE","51.67","-E27","false","51.67","6.95"
"474.0","1768347560187_6_66","BLACK","9.53",":J15_1","false","9.53","88.34"
"474.0","1768347560187_6_76","BLUE","0.00","E11","false","22.60","44.14"
"474.0","1768347560187_6_86","WHITE","35.78","-E28","false","43.62","38.00"
"474.0","1768347560187_6_96","GREEN","12.95","-E23","false","23.53","54.52"
"474.0","1768347560187_7_17","RED","20.59","E24","false","21.76","44.78"
"474.0","1768347560187_7_27","RED","0.00","E15","false","0.01","142.45"
"474.0","1768347560187_7_37","BLUE","0.15","E0","false","13.25","69.68"
"474.0","1768347560187_7_47","RED","14.03","E0","false","13.25","69.68"
"474.0","1768347560187_7_57","BLACK","11.55","-E12","false","11.91","95.38"
"474.0","1768347560187_7_67","BLACK","13.54","-E13","false","15.72","84.83"
"474.0","1768347560187_7_7","WHITE","0.00","E24","false","21.76","44.78"
"474.0","1768347560187_7_77","WHITE","8.55","E11","false","22.60","44.14"
"474.0","1768347560187_7_87","BLUE","59.18","-E28","false","43.62","38.00"
