"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"83.0","1768341595749_0_50","WHITE","40.98","-E10","false","41.54","18.58"
"83.0","1768341595749_0_60","BLUE","40.12","-E10","false","41.54","18.58"
"83.0","1768341595749_0_70","BLACK","50.69","-E10","false","41.54","18.58"
"83.0","1768341595749_0_80","BLUE","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_0_90","GREEN","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_1_1","BLACK","27.61",":J17_2","false","27.61","89.05"
"83.0","1768341595749_1_11","WHITE","41.74","E25","false","36.51","28.76"
"83.0","1768341595749_1_21","BLUE","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_1_31","BLUE","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_1_41","RED","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_1_51","GREEN","0.82","-E23","false","9.77","193.86"
"83.0","1768341595749_1_61","GREEN","35.02","-E23","false","9.77","193.86"
"83.0","1768341595749_2_12","BLUE","51.04","E0","false","36.71","32.16"
"83.0","1768341595749_2_2","RED","35.64","E15","false","35.64","12.95"
"83.0","1768341595749_2_22","WHITE","36.00","-E12","false","21.92","54.50"
"83.0","1768341595749_2_32","BLACK","21.66","-E23","false","9.77","193.86"
"83.0","1768341595749_2_42","WHITE","16.78","-E23","false","9.77","193.86"
"83.0","1768341595749_2_52","GREEN","14.77","-E23","false","9.77","193.86"
"83.0","1768341595749_3_13","BLACK","31.09","E25","false","36.51","28.76"
"83.0","1768341595749_3_23","BLACK","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_3_3","RED","25.47","E25","false","36.51","28.76"
"83.0","1768341595749_3_33","BLUE","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_3_43","GREEN","0.01","-E23","false","9.77","193.86"
"83.0","1768341595749_3_53","GREEN","6.05","-E23","false","9.77","193.86"
"83.0","1768341595749_3_63","BLUE","15.35","-E23","false","9.77","193.86"
"83.0","1768341595749_4_14","RED","16.67","E11","false","24.82","22.07"
"83.0","1768341595749_4_24","RED","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_4_34","GREEN","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_4_4","WHITE","47.74","E25","false","36.51","28.76"
"83.0","1768341595749_4_44","BLACK","0.05","-E23","false","9.77","193.86"
"83.0","1768341595749_4_54","BLACK","19.07","-E23","false","9.77","193.86"
"83.0","1768341595749_5_15","BLACK","19.14","E0","false","36.71","32.16"
"83.0","1768341595749_5_25","BLACK","33.49",":J15_1","false","33.49","88.34"
"83.0","1768341595749_5_35","RED","14.92","-E23","false","9.77","193.86"
"83.0","1768341595749_5_45","RED","19.04","-E23","false","9.77","193.86"
"83.0","1768341595749_5_5","RED","25.77","E0","false","36.71","32.16"
"83.0","1768341595749_5_55","GREEN","15.46","-E23","false","9.77","193.86"
"83.0","1768341595749_6_16","GREEN","6.43","-E12","false","21.92","54.50"
"83.0","1768341595749_6_26","BLACK","38.43","-E13","false","35.98","33.93"
"83.0","1768341595749_6_36","GREEN","14.54","-E23","false","9.77","193.86"
"83.0","1768341595749_6_46","RED","18.62","-E23","false","9.77","193.86"
"83.0","1768341595749_6_6","BLACK","41.71","E0","false","36.71","32.16"
"83.0","1768341595749_7_17","BLACK","14.12","-E12","false","21.92","54.50"
"83.0","1768341595749_7_27","WHITE","33.53","-E13","false","35.98","33.93"
"83.0","1768341595749_7_37","RED","18.64","-E23","false","9.77","193.86"
"83.0","1768341595749_7_47","BLUE","17.08","-E23","false","9.77","193.86"
"83.0","1768341595749_7_7","BLUE","41.20","E0","false","36.71","32.16"
"83.0","1768341595749_8_18","BLUE","32.98","E11","false","24.82","22.07"
"83.0","1768341595749_8_28","RED","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_8_38","BLUE","0.00","-E23","false","9.77","193.86"
"83.0","1768341595749_8_48","BLACK","0.26","-E23","false","9.77","193.86"
"83.0","1768341595749_8_58","RED","29.17","-E23","false","9.77","193.86"
"83.0","1768341595749_9_19","RED","31.11","-E12","false","21.92","54.50"
"83.0","1768341595749_9_29","GREEN","20.34",":J16_0","false","20.34","110.62"
"83.0","1768341595749_9_39","RED","15.59","-E23","false","9.77","193.86"
"83.0","1768341595749_9_49","RED","19.59","-E23","false","9.77","193.86"
"83.0","1768341595749_9_9","WHITE","41.38","E0","false","36.71","32.16"
"84.0","1768341595749_0_0","RED","48.33","E10","false","32.70","11.15"
"84.0","1768341595749_0_10","BLUE","40.17","E10","false","32.70","11.15"
"84.0","1768341595749_0_20","BLUE","9.60","E10","false","32.70","11.15"
"84.0","1768341595749_0_30","RED","14.76","-E10","false","38.19","18.58"
"84.0","1768341595749_0_40","RED","50.15","-E10","false","38.19","18.58"
"84.0","1768341595749_0_50","WHITE","40.43","-E10","false","38.19","18.58"
"84.0","1768341595749_0_60","BLUE","40.64","-E10","false","38.19","18.58"
"84.0","1768341595749_0_70","BLACK","44.99","-E10","false","38.19","18.58"
"84.0","1768341595749_0_80","BLUE","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_0_90","GREEN","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_1_1","BLACK","34.38","E26","false","34.38","6.12"
"84.0","1768341595749_1_11","WHITE","48.74","E25","false","39.84","28.76"
"84.0","1768341595749_1_21","BLUE","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_1_31","BLUE","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_1_41","RED","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_1_51","GREEN","0.23","-E23","false","9.42","205.97"
"84.0","1768341595749_1_61","GREEN","29.52","-E23","false","9.42","205.97"
"84.0","1768341595749_2_12","BLUE","50.25","E0","false","37.50","26.80"
"84.0","1768341595749_2_2","RED","21.83","E15","false","21.83","12.95"
"84.0","1768341595749_2_22","WHITE","33.26","-E12","false","23.00","68.13"
"84.0","1768341595749_2_32","BLACK","19.62","-E23","false","9.42","205.97"
"84.0","1768341595749_2_42","WHITE","18.08","-E23","false","9.42","205.97"
"84.0","1768341595749_2_52","GREEN","19.35","-E23","false","9.42","205.97"
"84.0","1768341595749_3_13","BLACK","40.07","E25","false","39.84","28.76"
"84.0","1768341595749_3_23","BLACK","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_3_3","RED","23.56","E25","false","39.84","28.76"
"84.0","1768341595749_3_33","BLUE","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_3_43","GREEN","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_3_53","GREEN","1.55","-E23","false","9.42","205.97"
"84.0","1768341595749_3_63","BLUE","22.16","-E23","false","9.42","205.97"
"84.0","1768341595749_4_14","RED","21.77",":J14_1","false","21.77","67.39"
"84.0","1768341595749_4_24","RED","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_4_34","GREEN","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_4_4","WHITE","47.01","E25","false","39.84","28.76"
"84.0","1768341595749_4_44","BLACK","0.02","-E23","false","9.42","205.97"
"84.0","1768341595749_4_54","BLACK","12.23","-E23","false","9.42","205.97"
"84.0","1768341595749_4_64","WHITE","16.33","-E23","false","9.42","205.97"
"84.0","1768341595749_5_15","BLACK","25.78","E0","false","37.50","26.80"
"84.0","1768341595749_5_25","BLACK","41.23","-E12","false","23.00","68.13"
"84.0","1768341595749_5_35","RED","19.05","-E23","false","9.42","205.97"
"84.0","1768341595749_5_45","RED","17.52","-E23","false","9.42","205.97"
"84.0","1768341595749_5_5","RED","11.64",":J11_0","false","11.64","342.47"
"84.0","1768341595749_5_55","GREEN","13.47","-E23","false","9.42","205.97"
"84.0","1768341595749_6_16","GREEN","8.66","-E12","false","23.00","68.13"
"84.0","1768341595749_6_26","BLACK","35.54","-E13","false","31.32","50.90"
"84.0","1768341595749_6_36","GREEN","16.31","-E23","false","9.42","205.97"
"84.0","1768341595749_6_46","RED","20.72","-E23","false","9.42","205.97"
"84.0","1768341595749_6_56","GREEN","1.92","-E23","false","9.42","205.97"
"84.0","1768341595749_6_6","BLACK","26.44","E0","false","37.50","26.80"
"84.0","1768341595749_7_17","BLACK","10.55","-E12","false","23.00","68.13"
"84.0","1768341595749_7_27","WHITE","38.29","-E13","false","31.32","50.90"
"84.0","1768341595749_7_37","RED","14.99","-E23","false","9.42","205.97"
"84.0","1768341595749_7_47","BLUE","17.20","-E23","false","9.42","205.97"
"84.0","1768341595749_7_7","BLUE","42.64","E0","false","37.50","26.80"
"84.0","1768341595749_8_18","BLUE","19.75","E11","false","19.75","11.03"
"84.0","1768341595749_8_28","RED","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_8_38","BLUE","0.00","-E23","false","9.42","205.97"
"84.0","1768341595749_8_48","BLACK","0.04","-E23","false","9.42","205.97"
"84.0","1768341595749_8_58","RED","22.76","-E23","false","9.42","205.97"
"84.0","1768341595749_9_19","RED","21.31","-E12","false","23.00","68.13"
"84.0","1768341595749_9_29","GREEN","20.15","-E13","false","31.32","50.90"
"84.0","1768341595749_9_39","RED","18.86","-E23","false","9.42","205.97"
"84.0","1768341595749_9_49","RED","18.20","-E23","false","9.42","205.97"
"84.0","1768341595749_9_9","WHITE","42.39","E0","false","37.50","26.80"
"85.0","1768341595749_0_0","RED","52.54","E10","false","39.60","11.15"
"85.0","1768341595749_0_10","BLUE","47.38","E10","false","39.60","11.15"
"85.0","1768341595749_0_20","BLUE","18.89","E10","false","39.60","11.15"
"85.0","1768341595749_0_30","RED","8.72","-E10","false","34.33","18.58"
"85.0","1768341595749_0_40","RED","42.03","-E10","false","34.33","18.58"
"85.0","1768341595749_0_50","WHITE","38.87","-E10","false","34.33","18.58"
"85.0","1768341595749_0_60","BLUE","37.47","-E10","false","34.33","18.58"
"85.0","1768341595749_0_70","BLACK","44.57","-E10","false","34.33","18.58"
"85.0","1768341595749_0_80","BLUE","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_0_90","GREEN","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_1_1","BLACK","40.68","E26","false","40.68","6.12"
"85.0","1768341595749_1_11","WHITE","47.35","E25","false","45.28","21.57"
"85.0","1768341595749_1_21","BLUE","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_1_31","BLUE","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_1_41","RED","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_1_51","GREEN","0.06","-E23","false","8.57","199.92"
"85.0","1768341595749_1_61","GREEN","21.67","-E23","false","8.57","199.92"
"85.0","1768341595749_2_12","BLUE","51.17","E0","false","36.20","26.80"
"85.0","1768341595749_2_2","RED","8.72","E15","false","7.96","25.90"
"85.0","1768341595749_2_22","WHITE","22.78","-E12","false","22.21","54.50"
"85.0","1768341595749_2_32","BLACK","20.49",":J16_0","false","20.49","110.62"
"85.0","1768341595749_2_42","WHITE","16.40","-E23","false","8.57","199.92"
"85.0","1768341595749_2_52","GREEN","19.03","-E23","false","8.57","199.92"
"85.0","1768341595749_3_13","BLACK","46.38","E25","false","45.28","21.57"
"85.0","1768341595749_3_23","BLACK","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_3_3","RED","28.84",":J17_3","false","28.84","84.03"
"85.0","1768341595749_3_33","BLUE","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_3_43","GREEN","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_3_53","GREEN","0.87","-E23","false","8.57","199.92"
"85.0","1768341595749_3_63","BLUE","28.64","-E23","false","8.57","199.92"
"85.0","1768341595749_4_14","RED","26.20",":J14_1","false","26.20","67.39"
"85.0","1768341595749_4_24","RED","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_4_34","GREEN","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_4_4","WHITE","42.12","E25","false","45.28","21.57"
"85.0","1768341595749_4_44","BLACK","0.01","-E23","false","8.57","199.92"
"85.0","1768341595749_4_54","BLACK","2.65","-E23","false","8.57","199.92"
"85.0","1768341595749_4_64","WHITE","16.00","-E23","false","8.57","199.92"
"85.0","1768341595749_5_15","BLACK","30.50","E0","false","36.20","26.80"
"85.0","1768341595749_5_25","BLACK","42.61","-E12","false","22.21","54.50"
"85.0","1768341595749_5_35","RED","20.86","-E23","false","8.57","199.92"
"85.0","1768341595749_5_45","RED","18.19","-E23","false","8.57","199.92"
"85.0","1768341595749_5_5","RED","7.20","E15","false","7.96","25.90"
"85.0","1768341595749_5_55","GREEN","20.19","-E23","false","8.57","199.92"
"85.0","1768341595749_6_16","GREEN","9.67",":J10_0","false","9.67","392.16"
"85.0","1768341595749_6_26","BLACK","21.33","-E13","false","30.70","50.90"
"85.0","1768341595749_6_36","GREEN","16.05","-E23","false","8.57","199.92"
"85.0","1768341595749_6_46","RED","16.44","-E23","false","8.57","199.92"
"85.0","1768341595749_6_56","GREEN","1.02","-E23","false","8.57","199.92"
"85.0","1768341595749_6_6","BLACK","15.41","E0","false","36.20","26.80"
"85.0","1768341595749_7_17","BLACK","7.65","-E12","false","22.21","54.50"
"85.0","1768341595749_7_27","WHITE","42.46","-E13","false","30.70","50.90"
"85.0","1768341595749_7_37","RED","14.09","-E23","false","8.57","199.92"
"85.0","1768341595749_7_47","BLUE","20.75","-E23","false","8.57","199.92"
"85.0","1768341595749_7_7","BLUE","43.57","E0","false","36.20","26.80"
"85.0","1768341595749_8_18","BLUE","26.04","E11","false","26.04","11.03"
"85.0","1768341595749_8_28","RED","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_8_38","BLUE","0.00","-E23","false","8.57","199.92"
"85.0","1768341595749_8_48","BLACK","0.03","-E23","false","8.57","199.92"
"85.0","1768341595749_8_58","RED","14.46","-E23","false","8.57","199.92"
"85.0","1768341595749_9_19","RED","15.79","-E12","false","22.21","54.50"
"85.0","1768341595749_9_29","GREEN","28.30","-E13","false","30.70","50.90"
"85.0","1768341595749_9_39","RED","17.92","-E23","false","8.57","199.92"
"85.0","1768341595749_9_49","RED","17.61","-E23","false","8.57","199.92"
"85.0","1768341595749_9_9","WHITE","40.34","E0","false","36.20","26.80"
"86.0","1768341595749_0_0","RED","48.96","E10","false","41.60","11.15"
"86.0","1768341595749_0_10","BLUE","51.28","E10","false","41.60","11.15"
"86.0","1768341595749_0_20","BLUE","24.55","E10","false","41.60","11.15"
"86.0","1768341595749_0_30","RED","10.99","-E10","false","32.20","18.58"
"86.0","1768341595749_0_40","RED","29.77","-E10","false","32.20","18.58"
"86.0","1768341595749_0_50","WHITE","42.23","-E10","false","32.20","18.58"
"86.0","1768341595749_0_60","BLUE","40.10","-E10","false","32.20","18.58"
"86.0","1768341595749_0_70","BLACK","37.91","-E10","false","32.20","18.58"
"86.0","1768341595749_0_80","BLUE","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_0_90","GREEN","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_1_1","BLACK","44.42","E26","false","44.42","6.12"
"86.0","1768341595749_1_11","WHITE","48.40","E25","false","40.85","28.76"
"86.0","1768341595749_1_21","BLUE","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_1_31","BLUE","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_1_41","RED","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_1_51","GREEN","0.03","-E23","false","8.20","205.97"
"86.0","1768341595749_1_61","GREEN","14.52","-E23","false","8.20","205.97"
"86.0","1768341595749_2_12","BLUE","48.11","E0","false","30.79","32.16"
"86.0","1768341595749_2_2","RED","3.12","E15","false","9.53","25.90"
"86.0","1768341595749_2_22","WHITE","19.38","-E12","false","18.47","54.50"
"86.0","1768341595749_2_32","BLACK","20.00",":J16_0","false","20.00","110.62"
"86.0","1768341595749_2_42","WHITE","17.91","-E23","false","8.20","205.97"
"86.0","1768341595749_2_52","GREEN","17.90","-E23","false","8.20","205.97"
"86.0","1768341595749_3_13","BLACK","50.29","E25","false","40.85","28.76"
"86.0","1768341595749_3_23","BLACK","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_3_3","RED","29.26",":J17_3","false","29.26","84.03"
"86.0","1768341595749_3_33","BLUE","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_3_43","GREEN","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_3_53","GREEN","0.54","-E23","false","8.20","205.97"
"86.0","1768341595749_3_63","BLUE","19.98","-E23","false","8.20","205.97"
"86.0","1768341595749_4_14","RED","25.10","E25","false","40.85","28.76"
"86.0","1768341595749_4_24","RED","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_4_34","GREEN","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_4_4","WHITE","39.60","E25","false","40.85","28.76"
"86.0","1768341595749_4_44","BLACK","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_4_54","BLACK","0.73","-E23","false","8.20","205.97"
"86.0","1768341595749_4_64","WHITE","22.23","-E23","false","8.20","205.97"
"86.0","1768341595749_5_15","BLACK","39.84","E0","false","30.79","32.16"
"86.0","1768341595749_5_25","BLACK","35.38","-E12","false","18.47","54.50"
"86.0","1768341595749_5_35","RED","22.21","-E23","false","8.20","205.97"
"86.0","1768341595749_5_45","RED","13.21","-E23","false","8.20","205.97"
"86.0","1768341595749_5_5","RED","15.93","E15","false","9.53","25.90"
"86.0","1768341595749_5_55","GREEN","17.39","-E23","false","8.20","205.97"
"86.0","1768341595749_6_16","GREEN","9.60","E0","false","30.79","32.16"
"86.0","1768341595749_6_26","BLACK","29.65",":J15_1","false","29.65","88.34"
"86.0","1768341595749_6_36","GREEN","21.78","-E23","false","8.20","205.97"
"86.0","1768341595749_6_46","RED","19.54","-E23","false","8.20","205.97"
"86.0","1768341595749_6_56","GREEN","8.55","-E23","false","8.20","205.97"
"86.0","1768341595749_6_6","BLACK","6.03","E0","false","30.79","32.16"
"86.0","1768341595749_7_17","BLACK","11.22","-E12","false","18.47","54.50"
"86.0","1768341595749_7_27","WHITE","28.99","-E13","false","31.23","33.93"
"86.0","1768341595749_7_37","RED","18.61","-E23","false","8.20","205.97"
"86.0","1768341595749_7_47","BLUE","13.33","-E23","false","8.20","205.97"
"86.0","1768341595749_7_7","BLUE","40.78","E0","false","30.79","32.16"
"86.0","1768341595749_8_28","RED","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_8_38","BLUE","0.00","-E23","false","8.20","205.97"
"86.0","1768341595749_8_48","BLACK","0.02","-E23","false","8.20","205.97"
"86.0","1768341595749_8_58","RED","2.44","-E23","false","8.20","205.97"
"86.0","1768341595749_8_68","RED","16.73","-E23","false","8.20","205.97"
"86.0","1768341595749_9_19","RED","7.89","-E12","false","18.47","54.50"
"86.0","1768341595749_9_29","GREEN","33.48","-E13","false","31.23","33.93"
"86.0","1768341595749_9_39","RED","14.33","-E23","false","8.20","205.97"
"86.0","1768341595749_9_49","RED","16.84","-E23","false","8.20","205.97"
"86.0","1768341595749_9_9","WHITE","40.40","E0","false","30.79","32.16"
"87.0","1768341595749_0_0","RED","49.33","E10","false","44.19","11.15"
"87.0","1768341595749_0_10","BLUE","50.45","E10","false","44.19","11.15"
"87.0","1768341595749_0_20","BLUE","32.79","E10","false","44.19","11.15"
"87.0","1768341595749_0_30","RED","15.22",":J9_0","false","15.22","214.13"
"87.0","1768341595749_0_40","RED","21.86","-E10","false","36.05","14.87"
"87.0","1768341595749_0_50","WHITE","41.67","-E10","false","36.05","14.87"
"87.0","1768341595749_0_60","BLUE","42.06","-E10","false","36.05","14.87"
"87.0","1768341595749_0_70","BLACK","38.62","-E10","false","36.05","14.87"
"87.0","1768341595749_0_80","BLUE","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_0_90","GREEN","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_1_1","BLACK","45.08","E26","false","45.08","6.12"
"87.0","1768341595749_1_11","WHITE","48.96","E25","false","39.04","28.76"
"87.0","1768341595749_1_21","BLUE","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_1_31","BLUE","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_1_41","RED","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_1_51","GREEN","0.03","-E23","false","7.92","205.97"
"87.0","1768341595749_1_61","GREEN","6.19","-E23","false","7.92","205.97"
"87.0","1768341595749_2_12","BLUE","44.20","E0","false","31.33","32.16"
"87.0","1768341595749_2_2","RED","0.38","E15","false","12.02","25.90"
"87.0","1768341595749_2_22","WHITE","10.11","-E12","false","18.33","68.13"
"87.0","1768341595749_2_32","BLACK","19.32","-E13","false","28.87","50.90"
"87.0","1768341595749_2_42","WHITE","16.33","-E23","false","7.92","205.97"
"87.0","1768341595749_2_52","GREEN","16.95","-E23","false","7.92","205.97"
"87.0","1768341595749_3_13","BLACK","47.57","E25","false","39.04","28.76"
"87.0","1768341595749_3_23","BLACK","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_3_3","RED","25.86","-E14","false","25.86","13.81"
"87.0","1768341595749_3_33","BLUE","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_3_43","GREEN","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_3_53","GREEN","0.06","-E23","false","7.92","205.97"
"87.0","1768341595749_3_63","BLUE","15.24","-E23","false","7.92","205.97"
"87.0","1768341595749_4_14","RED","33.76","E25","false","39.04","28.76"
"87.0","1768341595749_4_24","RED","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_4_34","GREEN","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_4_4","WHITE","25.87","E25","false","39.04","28.76"
"87.0","1768341595749_4_44","BLACK","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_4_54","BLACK","0.40","-E23","false","7.92","205.97"
"87.0","1768341595749_4_64","WHITE","18.32","-E23","false","7.92","205.97"
"87.0","1768341595749_5_15","BLACK","42.36","E0","false","31.33","32.16"
"87.0","1768341595749_5_25","BLACK","26.05","-E12","false","18.33","68.13"
"87.0","1768341595749_5_35","RED","17.04","-E23","false","7.92","205.97"
"87.0","1768341595749_5_45","RED","17.05","-E23","false","7.92","205.97"
"87.0","1768341595749_5_5","RED","23.66","E15","false","12.02","25.90"
"87.0","1768341595749_5_55","GREEN","16.46","-E23","false","7.92","205.97"
"87.0","1768341595749_6_16","GREEN","15.22","E0","false","31.33","32.16"
"87.0","1768341595749_6_26","BLACK","35.79","-E12","false","18.33","68.13"
"87.0","1768341595749_6_36","GREEN","22.13","-E23","false","7.92","205.97"
"87.0","1768341595749_6_46","RED","15.72","-E23","false","7.92","205.97"
"87.0","1768341595749_6_56","GREEN","16.26","-E23","false","7.92","205.97"
"87.0","1768341595749_6_6","BLACK","14.03","E0","false","31.33","32.16"
"87.0","1768341595749_7_17","BLACK","8.73","-E12","false","18.33","68.13"
"87.0","1768341595749_7_27","WHITE","26.02","-E13","false","28.87","50.90"
"87.0","1768341595749_7_37","RED","20.23","-E23","false","7.92","205.97"
"87.0","1768341595749_7_47","BLUE","19.94","-E23","false","7.92","205.97"
"87.0","1768341595749_7_7","BLUE","33.20","E0","false","31.33","32.16"
"87.0","1768341595749_8_28","RED","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_8_38","BLUE","0.00","-E23","false","7.92","205.97"
"87.0","1768341595749_8_48","BLACK","0.01","-E23","false","7.92","205.97"
"87.0","1768341595749_8_58","RED","2.01","-E23","false","7.92","205.97"
"87.0","1768341595749_8_68","RED","16.00","-E23","false","7.92","205.97"
"87.0","1768341595749_9_19","RED","11.00","-E12","false","18.33","68.13"
"87.0","1768341595749_9_29","GREEN","41.26","-E13","false","28.87","50.90"
"87.0","1768341595749_9_39","RED","17.31","-E23","false","7.92","205.97"
"87.0","1768341595749_9_49","RED","15.61","-E23","false","7.92","205.97"
"87.0","1768341595749_9_9","WHITE","38.98","E0","false","31.33","32.16"
"88.0","1768341595749_0_0","RED","51.84","E10","false","40.08","14.87"
"88.0","1768341595749_0_10","BLUE","53.19","E10","false","40.08","14.87"
"88.0","1768341595749_0_20","BLUE","40.05","E10","false","40.08","14.87"
"88.0","1768341595749_0_30","RED","15.22","E10","false","40.08","14.87"
"88.0","1768341595749_0_40","RED","19.24","-E10","false","35.66","14.87"
"88.0","1768341595749_0_50","WHITE","39.29","-E10","false","35.66","14.87"
"88.0","1768341595749_0_60","BLUE","39.73","-E10","false","35.66","14.87"
"88.0","1768341595749_0_70","BLACK","44.39","-E10","false","35.66","14.87"
"88.0","1768341595749_0_80","BLUE","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_0_90","GREEN","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_1_1","BLACK","43.26","E26","false","43.26","6.12"
"88.0","1768341595749_1_11","WHITE","48.41","E25","false","37.24","28.76"
"88.0","1768341595749_1_21","BLUE","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_1_31","BLUE","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_1_41","RED","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_1_51","GREEN","0.02","-E23","false","7.38","212.03"
"88.0","1768341595749_1_61","GREEN","2.12","-E23","false","7.38","212.03"
"88.0","1768341595749_1_71","BLUE","3.95","-E23","false","7.38","212.03"
"88.0","1768341595749_2_12","BLUE","42.47","E0","false","34.75","26.80"
"88.0","1768341595749_2_2","RED","0.09","E15","false","14.64","25.90"
"88.0","1768341595749_2_22","WHITE","8.32","-E12","false","16.68","68.13"
"88.0","1768341595749_2_32","BLACK","26.44","-E13","false","26.56","50.90"
"88.0","1768341595749_2_42","WHITE","16.00","-E23","false","7.38","212.03"
"88.0","1768341595749_2_52","GREEN","14.36","-E23","false","7.38","212.03"
"88.0","1768341595749_3_13","BLACK","50.25","E25","false","37.24","28.76"
"88.0","1768341595749_3_23","BLACK","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_3_3","RED","33.04","-E14","false","33.04","13.81"
"88.0","1768341595749_3_33","BLUE","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_3_43","GREEN","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_3_53","GREEN","0.03","-E23","false","7.38","212.03"
"88.0","1768341595749_3_63","BLUE","4.83","-E23","false","7.38","212.03"
"88.0","1768341595749_4_14","RED","40.57","E25","false","37.24","28.76"
"88.0","1768341595749_4_24","RED","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_4_34","GREEN","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_4_4","WHITE","9.71","E25","false","37.24","28.76"
"88.0","1768341595749_4_44","BLACK","0.00","-E23","false","7.38","212.03"
"88.0","1768341595749_4_54","BLACK","0.41","-E23","false","7.38","212.03"
"88.0","1768341595749_4_64","WHITE","13.99","-E23","false","7.38","212.03"
"88.0","1768341595749_5_15","BLACK","43.33","E0","false","34.75","26.80"
"88.0","1768341595749_5_25","BLACK","14.15","-E12","false","16.68","68.13"
"88.0","1768341595749_5_35","RED","18.11",":J16_0","false","18.11","110.62"
"88.0","1768341595749_5_45","RED","15.69","-E23","false","7.38","212.03"
"88.0","1768341595749_5_5","RED","29.20","E15","false","14.64","25.90"
"88.0","1768341595749_5_55","GREEN","16.28","-E23","false","7.38","212.03"
"88.0","1768341595749_6_16","GREEN","22.39","E0","false","34.75","26.80"
"88.0","1768341595749_6_26","BLACK","42.02","-E12","false","16.68","68.13"
"88.0","1768341595749_6_36","GREEN","15.62","-E23","false","7.38","212.03"
"88.0","1768341595749_6_46","RED","18.25","-E23","false","7.38","212.03"
"88.0","1768341595749_6_56","GREEN","21.37","-E23","false","7.38","212.03"
"88.0","1768341595749_6_6","BLACK","10.57",":J11_0","false","10.57","342.47"
"88.0","1768341595749_7_17","BLACK","14.11","-E12","false","16.68","68.13"
