"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"95.0","1768310031624_0_0","BLACK","39.07","E15","false","39.07","12.95"
"95.0","1768310031624_0_10","GREEN","36.38","-E12","false","22.14","54.50"
"95.0","1768310031624_0_20","WHITE","20.83","-E23","false","16.30","115.10"
"95.0","1768310031624_1_1","BLUE","38.68","E0","false","41.93","26.80"
"95.0","1768310031624_1_11","BLACK","13.17","-E13","false","23.98","50.90"
"95.0","1768310031624_1_21","GREEN","22.65","-E23","false","16.30","115.10"
"95.0","1768310031624_2_12","RED","23.00","-E13","false","23.98","50.90"
"95.0","1768310031624_2_2","GREEN","46.41","E0","false","41.93","26.80"
"95.0","1768310031624_2_22","WHITE","24.51","-E23","false","16.30","115.10"
"95.0","1768310031624_3_13","WHITE","35.78","-E13","false","23.98","50.90"
"95.0","1768310031624_3_23","BLUE","42.35","-E23","false","16.30","115.10"
"95.0","1768310031624_3_3","GREEN","54.01","E0","false","41.93","26.80"
"95.0","1768310031624_4_14","GREEN","18.65",":J16_0","false","18.65","110.62"
"95.0","1768310031624_4_24","GREEN","31.29","-E23","false","16.30","115.10"
"95.0","1768310031624_4_4","GREEN","50.49","E0","false","41.93","26.80"
"95.0","1768310031624_5_15","BLUE","22.56","-E23","false","16.30","115.10"
"95.0","1768310031624_5_25","BLACK","14.92","-E23","false","16.30","115.10"
"95.0","1768310031624_5_5","BLACK","20.06","E0","false","41.93","26.80"
"95.0","1768310031624_6_16","GREEN","16.48","-E23","false","16.30","115.10"
"95.0","1768310031624_6_6","WHITE","10.92","-E12","false","22.14","54.50"
"95.0","1768310031624_7_17","GREEN","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_27","BLACK","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_37","BLACK","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_47","GREEN","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_57","GREEN","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_67","GREEN","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_7","BLACK","42.19","E25","false","42.19","7.19"
"95.0","1768310031624_7_77","RED","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_87","WHITE","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_7_97","BLACK","0.00","-E23","false","16.30","115.10"
"95.0","1768310031624_8_18","WHITE","17.59","-E23","false","16.30","115.10"
"95.0","1768310031624_8_8","RED","9.97","-E12","false","22.14","54.50"
"95.0","1768310031624_9_19","WHITE","22.76","-E23","false","16.30","115.10"
"95.0","1768310031624_9_9","BLACK","31.27","-E12","false","22.14","54.50"
"96.0","1768310031624_0_0","BLACK","48.35","E15","false","48.35","12.95"
"96.0","1768310031624_0_10","GREEN","44.96","-E12","false","25.39","40.88"
"96.0","1768310031624_0_20","WHITE","23.33","-E23","false","16.56","115.10"
"96.0","1768310031624_1_1","BLUE","24.14","E0","false","39.69","26.80"
"96.0","1768310031624_1_11","BLACK","18.20",":J15_1","false","18.20","88.34"
"96.0","1768310031624_1_21","GREEN","21.32","-E23","false","16.56","115.10"
"96.0","1768310031624_2_12","RED","17.56","-E13","false","23.37","50.90"
"96.0","1768310031624_2_2","GREEN","47.50","E0","false","39.69","26.80"
"96.0","1768310031624_2_22","WHITE","28.79","-E23","false","16.56","115.10"
"96.0","1768310031624_3_13","WHITE","30.84","-E13","false","23.37","50.90"
"96.0","1768310031624_3_23","BLUE","38.95","-E23","false","16.56","115.10"
"96.0","1768310031624_3_3","GREEN","50.87","E0","false","39.69","26.80"
"96.0","1768310031624_4_14","GREEN","21.71","-E13","false","23.37","50.90"
"96.0","1768310031624_4_24","GREEN","37.72","-E23","false","16.56","115.10"
"96.0","1768310031624_4_4","GREEN","47.60","E0","false","39.69","26.80"
"96.0","1768310031624_5_15","BLUE","16.97",":J16_0","false","16.97","110.62"
"96.0","1768310031624_5_25","BLACK","20.82","-E23","false","16.56","115.10"
"96.0","1768310031624_5_5","BLACK","28.34","E0","false","39.69","26.80"
"96.0","1768310031624_6_16","GREEN","21.87","-E23","false","16.56","115.10"
"96.0","1768310031624_6_26","WHITE","13.35","-E23","false","16.56","115.10"
"96.0","1768310031624_7_17","GREEN","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_27","BLACK","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_37","BLACK","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_47","GREEN","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_57","GREEN","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_67","GREEN","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_7","BLACK","27.03","E25","false","27.03","7.19"
"96.0","1768310031624_7_77","RED","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_87","WHITE","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_7_97","BLACK","0.00","-E23","false","16.56","115.10"
"96.0","1768310031624_8_18","WHITE","17.84","-E23","false","16.56","115.10"
"96.0","1768310031624_8_8","RED","12.15","-E12","false","25.39","40.88"
"96.0","1768310031624_9_19","WHITE","17.26","-E23","false","16.56","115.10"
"96.0","1768310031624_9_9","BLACK","19.07","-E12","false","25.39","40.88"
"97.0","1768310031624_0_0","BLACK","51.69","E15","false","51.69","12.95"
"97.0","1768310031624_0_10","GREEN","39.66","-E12","false","25.26","54.50"
"97.0","1768310031624_0_20","WHITE","15.39","-E23","false","15.98","115.10"
"97.0","1768310031624_1_1","BLUE","12.51",":J11_0","false","12.51","342.47"
"97.0","1768310031624_1_11","BLACK","26.28","-E12","false","25.26","54.50"
"97.0","1768310031624_1_21","GREEN","22.48","-E23","false","15.98","115.10"
"97.0","1768310031624_2_12","RED","18.88","-E13","false","24.84","50.90"
"97.0","1768310031624_2_2","GREEN","47.94","E0","false","46.01","21.44"
"97.0","1768310031624_2_22","WHITE","23.55","-E23","false","15.98","115.10"
"97.0","1768310031624_3_13","WHITE","25.03","-E13","false","24.84","50.90"
"97.0","1768310031624_3_23","BLUE","33.62","-E23","false","15.98","115.10"
"97.0","1768310031624_3_3","GREEN","49.46","E0","false","46.01","21.44"
"97.0","1768310031624_4_14","GREEN","30.62","-E13","false","24.84","50.90"
"97.0","1768310031624_4_24","GREEN","38.70","-E23","false","15.98","115.10"
"97.0","1768310031624_4_4","GREEN","49.74","E0","false","46.01","21.44"
"97.0","1768310031624_5_15","BLUE","20.04",":J16_0","false","20.04","110.62"
"97.0","1768310031624_5_25","BLACK","27.73","-E23","false","15.98","115.10"
"97.0","1768310031624_5_5","BLACK","36.89","E0","false","46.01","21.44"
"97.0","1768310031624_6_16","GREEN","19.68","-E23","false","15.98","115.10"
"97.0","1768310031624_6_26","WHITE","11.36","-E23","false","15.98","115.10"
"97.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_7","BLACK","15.79","E25","false","15.79","7.19"
"97.0","1768310031624_7_77","RED","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.98","115.10"
"97.0","1768310031624_8_18","WHITE","20.59","-E23","false","15.98","115.10"
"97.0","1768310031624_8_8","RED","17.69","-E12","false","25.26","54.50"
"97.0","1768310031624_9_19","WHITE","16.58","-E23","false","15.98","115.10"
"97.0","1768310031624_9_9","BLACK","17.43","-E12","false","25.26","54.50"
"98.0","1768310031624_0_0","BLACK","40.30","E15","false","25.65","25.90"
"98.0","1768310031624_0_10","GREEN","29.57","-E12","false","23.58","54.50"
"98.0","1768310031624_0_20","WHITE","19.47","-E23","false","15.43","121.16"
"98.0","1768310031624_1_1","BLUE","11.00","E15","false","25.65","25.90"
"98.0","1768310031624_1_11","BLACK","32.58","-E12","false","23.58","54.50"
"98.0","1768310031624_1_21","GREEN","14.63","-E23","false","15.43","121.16"
"98.0","1768310031624_2_12","RED","16.41","-E13","false","23.44","67.87"
"98.0","1768310031624_2_2","GREEN","33.58","E0","false","43.48","21.44"
"98.0","1768310031624_2_22","WHITE","22.63","-E23","false","15.43","121.16"
"98.0","1768310031624_3_13","WHITE","21.59","-E13","false","23.44","67.87"
"98.0","1768310031624_3_23","BLUE","32.52","-E23","false","15.43","121.16"
"98.0","1768310031624_3_3","GREEN","52.21","E0","false","43.48","21.44"
"98.0","1768310031624_4_14","GREEN","37.56","-E13","false","23.44","67.87"
"98.0","1768310031624_4_24","GREEN","34.23","-E23","false","15.43","121.16"
"98.0","1768310031624_4_4","GREEN","49.68","E0","false","43.48","21.44"
"98.0","1768310031624_5_15","BLUE","18.21","-E13","false","23.44","67.87"
"98.0","1768310031624_5_25","BLACK","35.26","-E23","false","15.43","121.16"
"98.0","1768310031624_5_5","BLACK","38.45","E0","false","43.48","21.44"
"98.0","1768310031624_6_16","GREEN","18.26","-E23","false","15.43","121.16"
"98.0","1768310031624_6_26","WHITE","16.21","-E23","false","15.43","121.16"
"98.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_7","BLACK","1.35","E25","false","1.35","7.19"
"98.0","1768310031624_7_77","RED","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.43","121.16"
"98.0","1768310031624_8_18","WHITE","18.28","-E23","false","15.43","121.16"
"98.0","1768310031624_8_28","BLUE","0.58","-E23","false","15.43","121.16"
"98.0","1768310031624_8_8","RED","15.26","-E12","false","23.58","54.50"
"98.0","1768310031624_9_19","WHITE","21.97","-E23","false","15.43","121.16"
"98.0","1768310031624_9_9","BLACK","16.93","-E12","false","23.58","54.50"
"99.0","1768310031624_0_0","BLACK","26.49","E15","false","21.59","25.90"
"99.0","1768310031624_0_10","GREEN","22.04","-E12","false","25.33","40.88"
"99.0","1768310031624_0_20","WHITE","21.29","-E23","false","15.21","115.10"
"99.0","1768310031624_1_1","BLUE","16.69","E15","false","21.59","25.90"
"99.0","1768310031624_1_11","BLACK","37.77","-E12","false","25.33","40.88"
"99.0","1768310031624_1_21","GREEN","20.84","-E23","false","15.21","115.10"
"99.0","1768310031624_2_12","RED","23.51",":J15_1","false","23.51","88.34"
"99.0","1768310031624_2_2","GREEN","22.88","E0","false","41.44","21.44"
"99.0","1768310031624_2_22","WHITE","14.21","-E23","false","15.21","115.10"
"99.0","1768310031624_3_13","WHITE","19.89","-E13","false","24.57","50.90"
"99.0","1768310031624_3_23","BLUE","23.16","-E23","false","15.21","115.10"
"99.0","1768310031624_3_3","GREEN","50.80","E0","false","41.44","21.44"
"99.0","1768310031624_4_14","GREEN","30.84","-E13","false","24.57","50.90"
"99.0","1768310031624_4_24","GREEN","36.44","-E23","false","15.21","115.10"
"99.0","1768310031624_4_4","GREEN","50.55","E0","false","41.44","21.44"
"99.0","1768310031624_5_15","BLUE","22.97","-E13","false","24.57","50.90"
"99.0","1768310031624_5_25","BLACK","38.84","-E23","false","15.21","115.10"
"99.0","1768310031624_5_5","BLACK","41.53","E0","false","41.44","21.44"
"99.0","1768310031624_6_16","GREEN","15.87",":J16_0","false","15.87","110.62"
"99.0","1768310031624_6_26","WHITE","24.05","-E23","false","15.21","115.10"
"99.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_7","BLACK","0.62","E25","false","0.62","7.19"
"99.0","1768310031624_7_77","RED","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.21","115.10"
"99.0","1768310031624_8_18","WHITE","17.53","-E23","false","15.21","115.10"
"99.0","1768310031624_8_28","BLUE","0.55","-E23","false","15.21","115.10"
"99.0","1768310031624_8_8","RED","9.93",":J10_0","false","9.93","392.16"
"99.0","1768310031624_9_19","WHITE","17.29","-E23","false","15.21","115.10"
"99.0","1768310031624_9_9","BLACK","16.19","-E12","false","25.33","40.88"
"100.0","1768310031624_0_0","BLACK","15.24","E15","false","20.32","25.90"
"100.0","1768310031624_0_10","GREEN","17.97","-E12","false","25.23","54.50"
"100.0","1768310031624_0_20","WHITE","18.91","-E23","false","15.31","115.10"
"100.0","1768310031624_1_1","BLUE","25.41","E15","false","20.32","25.90"
"100.0","1768310031624_1_11","BLACK","44.38","-E12","false","25.23","54.50"
"100.0","1768310031624_1_21","GREEN","18.94","-E23","false","15.31","115.10"
"100.0","1768310031624_2_12","RED","31.22","-E12","false","25.23","54.50"
"100.0","1768310031624_2_2","GREEN","12.56","E0","false","30.37","26.80"
"100.0","1768310031624_2_22","WHITE","20.19","-E23","false","15.31","115.10"
"100.0","1768310031624_3_13","WHITE","23.44","-E13","false","26.54","50.90"
"100.0","1768310031624_3_23","BLUE","18.75","-E23","false","15.31","115.10"
"100.0","1768310031624_3_3","GREEN","38.36","E0","false","30.37","26.80"
"100.0","1768310031624_4_14","GREEN","25.05","-E13","false","26.54","50.90"
"100.0","1768310031624_4_24","GREEN","22.86","-E23","false","15.31","115.10"
"100.0","1768310031624_4_4","GREEN","51.06","E0","false","30.37","26.80"
"100.0","1768310031624_5_15","BLUE","31.12","-E13","false","26.54","50.90"
"100.0","1768310031624_5_25","BLACK","41.27","-E23","false","15.31","115.10"
"100.0","1768310031624_5_5","BLACK","39.45","E0","false","30.37","26.80"
"100.0","1768310031624_6_16","GREEN","16.42",":J16_0","false","16.42","110.62"
"100.0","1768310031624_6_26","WHITE","32.90","-E23","false","15.31","115.10"
"100.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_7","BLACK","0.27","E25","false","0.27","7.19"
"100.0","1768310031624_7_77","RED","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.31","115.10"
"100.0","1768310031624_8_18","WHITE","17.12","-E23","false","15.31","115.10"
"100.0","1768310031624_8_28","BLUE","6.99","-E23","false","15.31","115.10"
"100.0","1768310031624_8_8","RED","10.44","E0","false","30.37","26.80"
"100.0","1768310031624_9_19","WHITE","18.28","-E23","false","15.31","115.10"
"100.0","1768310031624_9_9","BLACK","7.37","-E12","false","25.23","54.50"
"101.0","1768310031624_0_0","BLACK","1.27","E15","false","17.21","25.90"
"101.0","1768310031624_0_10","GREEN","14.73","-E12","false","23.79","54.50"
"101.0","1768310031624_0_20","WHITE","15.11","-E23","false","15.12","115.10"
"101.0","1768310031624_1_1","BLUE","33.14","E15","false","17.21","25.90"
"101.0","1768310031624_1_11","BLACK","30.02","-E12","false","23.79","54.50"
"101.0","1768310031624_1_21","GREEN","20.31","-E23","false","15.12","115.10"
"101.0","1768310031624_2_12","RED","35.96","-E12","false","23.79","54.50"
"101.0","1768310031624_2_2","GREEN","11.47",":J11_0","false","11.47","342.47"
"101.0","1768310031624_2_22","WHITE","19.84","-E23","false","15.12","115.10"
"101.0","1768310031624_3_13","WHITE","31.77",":J15_1","false","31.77","88.34"
"101.0","1768310031624_3_23","BLUE","19.49","-E23","false","15.12","115.10"
"101.0","1768310031624_3_3","GREEN","25.54","E0","false","33.50","21.44"
"101.0","1768310031624_4_14","GREEN","26.18","-E13","false","26.63","50.90"
"101.0","1768310031624_4_24","GREEN","22.69","-E23","false","15.12","115.10"
"101.0","1768310031624_4_4","GREEN","50.79","E0","false","33.50","21.44"
"101.0","1768310031624_5_15","BLUE","33.89","-E13","false","26.63","50.90"
"101.0","1768310031624_5_25","BLACK","27.60","-E23","false","15.12","115.10"
"101.0","1768310031624_5_5","BLACK","39.05","E0","false","33.50","21.44"
"101.0","1768310031624_6_16","GREEN","19.81","-E13","false","26.63","50.90"
"101.0","1768310031624_6_26","WHITE","40.08","-E23","false","15.12","115.10"
"101.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_7","BLACK","0.04","E25","false","0.04","7.19"
"101.0","1768310031624_7_77","RED","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.12","115.10"
"101.0","1768310031624_8_18","WHITE","15.33","-E23","false","15.12","115.10"
"101.0","1768310031624_8_28","BLUE","14.16","-E23","false","15.12","115.10"
"101.0","1768310031624_8_8","RED","18.62","E0","false","33.50","21.44"
"101.0","1768310031624_9_19","WHITE","17.78","-E23","false","15.12","115.10"
"101.0","1768310031624_9_9","BLACK","14.47","-E12","false","23.79","54.50"
"102.0","1768310031624_0_0","BLACK","0.30","E15","false","16.91","38.85"
"102.0","1768310031624_0_10","GREEN","14.77","-E12","false","24.17","68.13"
"102.0","1768310031624_0_20","WHITE","18.66","-E23","false","14.96","115.10"
"102.0","1768310031624_1_1","BLUE","38.68","E15","false","16.91","38.85"
"102.0","1768310031624_1_11","BLACK","23.47","-E12","false","24.17","68.13"
"102.0","1768310031624_1_21","GREEN","15.65","-E23","false","14.96","115.10"
"102.0","1768310031624_2_12","RED","39.80","-E12","false","24.17","68.13"
"102.0","1768310031624_2_2","GREEN","11.74","E15","false","16.91","38.85"
"102.0","1768310031624_2_22","WHITE","20.92","-E23","false","14.96","115.10"
"102.0","1768310031624_3_13","WHITE","35.27","-E12","false","24.17","68.13"
"102.0","1768310031624_3_23","BLUE","18.15","-E23","false","14.96","115.10"
"102.0","1768310031624_3_3","GREEN","15.92","E0","false","31.62","21.44"
"102.0","1768310031624_4_14","GREEN","24.61","-E13","false","29.14","50.90"
"102.0","1768310031624_4_24","GREEN","17.92","-E23","false","14.96","115.10"
"102.0","1768310031624_4_4","GREEN","47.02","E0","false","31.62","21.44"
"102.0","1768310031624_5_15","BLUE","34.31","-E13","false","29.14","50.90"
"102.0","1768310031624_5_25","BLACK","25.37","-E23","false","14.96","115.10"
"102.0","1768310031624_5_5","BLACK","38.03","E0","false","31.62","21.44"
"102.0","1768310031624_6_16","GREEN","28.50","-E13","false","29.14","50.90"
"102.0","1768310031624_6_26","WHITE","34.67","-E23","false","14.96","115.10"
"102.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_7","BLACK","0.01","E25","false","0.01","7.19"
"102.0","1768310031624_7_77","RED","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.96","115.10"
"102.0","1768310031624_8_18","WHITE","21.10",":J16_0","false","21.10","110.62"
"102.0","1768310031624_8_28","BLUE","22.17","-E23","false","14.96","115.10"
"102.0","1768310031624_8_8","RED","25.53","E0","false","31.62","21.44"
"102.0","1768310031624_9_19","WHITE","16.22","-E23","false","14.96","115.10"
"102.0","1768310031624_9_29","RED","19.52","-E23","false","14.96","115.10"
"102.0","1768310031624_9_9","BLACK","7.53","-E12","false","24.17","68.13"
"103.0","1768310031624_0_0","BLACK","0.22","E15","false","21.48","38.85"
"103.0","1768310031624_0_10","GREEN","8.67","-E12","false","25.08","54.50"
"103.0","1768310031624_0_20","WHITE","17.27","-E23","false","15.22","115.10"
"103.0","1768310031624_1_1","BLUE","43.94","E15","false","21.48","38.85"
"103.0","1768310031624_1_11","BLACK","20.82","-E12","false","25.08","54.50"
"103.0","1768310031624_1_21","GREEN","19.93","-E23","false","15.22","115.10"
"103.0","1768310031624_2_12","RED","33.45","-E12","false","25.08","54.50"
"103.0","1768310031624_2_2","GREEN","20.29","E15","false","21.48","38.85"
"103.0","1768310031624_2_22","WHITE","16.71","-E23","false","15.22","115.10"
"103.0","1768310031624_3_13","WHITE","37.39","-E12","false","25.08","54.50"
"103.0","1768310031624_3_23","BLUE","24.24","-E23","false","15.22","115.10"
"103.0","1768310031624_3_3","GREEN","17.30","E0","false","33.49","21.44"
"103.0","1768310031624_4_14","GREEN","33.68",":J15_1","false","33.68","88.34"
"103.0","1768310031624_4_24","GREEN","16.75","-E23","false","15.22","115.10"
"103.0","1768310031624_4_4","GREEN","43.80","E0","false","33.49","21.44"
"103.0","1768310031624_5_15","BLUE","29.76","-E13","false","31.70","33.93"
"103.0","1768310031624_5_25","BLACK","19.17","-E23","false","15.22","115.10"
"103.0","1768310031624_5_5","BLACK","40.90","E0","false","33.49","21.44"
"103.0","1768310031624_6_16","GREEN","33.65","-E13","false","31.70","33.93"
"103.0","1768310031624_6_26","WHITE","32.51","-E23","false","15.22","115.10"
"103.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_7","BLACK","0.01","E25","false","0.01","7.19"
"103.0","1768310031624_7_77","RED","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.22","115.10"
"103.0","1768310031624_8_18","WHITE","18.74",":J16_0","false","18.74","110.62"
"103.0","1768310031624_8_28","BLUE","31.36","-E23","false","15.22","115.10"
"103.0","1768310031624_8_8","RED","31.97","E0","false","33.49","21.44"
"103.0","1768310031624_9_19","WHITE","19.47","-E23","false","15.22","115.10"
"103.0","1768310031624_9_29","RED","17.06","-E23","false","15.22","115.10"
"103.0","1768310031624_9_9","BLACK","9.20",":J10_0","false","9.20","392.16"
"104.0","1768310031624_0_0","BLACK","0.02","E15","false","22.45","38.85"
"104.0","1768310031624_0_10","GREEN","9.04","-E12","false","24.88","68.13"
"104.0","1768310031624_0_20","WHITE","16.83","-E23","false","15.22","121.16"
"104.0","1768310031624_0_30","RED","18.99","-E23","false","15.22","121.16"
"104.0","1768310031624_1_1","BLUE","41.07","E15","false","22.45","38.85"
"104.0","1768310031624_1_11","BLACK","13.79","-E12","false","24.88","68.13"
"104.0","1768310031624_1_21","GREEN","16.14","-E23","false","15.22","121.16"
"104.0","1768310031624_2_12","RED","29.36","-E12","false","24.88","68.13"
"104.0","1768310031624_2_2","GREEN","26.27","E15","false","22.45","38.85"
"104.0","1768310031624_2_22","WHITE","17.11","-E23","false","15.22","121.16"
"104.0","1768310031624_3_13","WHITE","33.40","-E12","false","24.88","68.13"
"104.0","1768310031624_3_23","BLUE","13.98","-E23","false","15.22","121.16"
"104.0","1768310031624_3_3","GREEN","11.34",":J11_0","false","11.34","342.47"
"104.0","1768310031624_4_14","GREEN","38.80","-E12","false","24.88","68.13"
"104.0","1768310031624_4_24","GREEN","24.49","-E23","false","15.22","121.16"
"104.0","1768310031624_4_4","GREEN","32.57","E0","false","29.90","21.44"
"104.0","1768310031624_5_15","BLUE","33.50","-E13","false","30.84","50.90"
"104.0","1768310031624_5_25","BLACK","16.00","-E23","false","15.22","121.16"
"104.0","1768310031624_5_5","BLACK","37.57","E0","false","29.90","21.44"
"104.0","1768310031624_6_16","GREEN","37.96","-E13","false","30.84","50.90"
"104.0","1768310031624_6_26","WHITE","23.85","-E23","false","15.22","121.16"
"104.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_7","BLACK","0.00","E25","false","0.00","7.19"
"104.0","1768310031624_7_77","RED","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.22","121.16"
"104.0","1768310031624_8_18","WHITE","21.06","-E13","false","30.84","50.90"
"104.0","1768310031624_8_28","BLUE","40.37","-E23","false","15.22","121.16"
"104.0","1768310031624_8_8","RED","37.59","E0","false","29.90","21.44"
"104.0","1768310031624_9_19","WHITE","17.99","-E23","false","15.22","121.16"
"104.0","1768310031624_9_29","RED","23.96","-E23","false","15.22","121.16"
"104.0","1768310031624_9_9","BLACK","11.86","E0","false","29.90","21.44"
"105.0","1768310031624_0_0","BLACK","0.00","E15","false","17.91","51.80"
"105.0","1768310031624_0_10","GREEN","12.05","-E12","false","22.14","68.13"
"105.0","1768310031624_0_20","WHITE","18.46","-E23","false","15.21","115.10"
"105.0","1768310031624_0_30","RED","14.56","-E23","false","15.21","115.10"
"105.0","1768310031624_1_1","BLUE","25.52","E15","false","17.91","51.80"
"105.0","1768310031624_1_11","BLACK","12.07","-E12","false","22.14","68.13"
"105.0","1768310031624_1_21","GREEN","17.16","-E23","false","15.21","115.10"
"105.0","1768310031624_2_12","RED","20.13","-E12","false","22.14","68.13"
"105.0","1768310031624_2_2","GREEN","35.37","E15","false","17.91","51.80"
